location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,39.050964,-76.79013,51.0,0,GMT,GMT
1,42.21441,-71.57895,115.0,0,GMT,GMT
2,43.33919,-84.476074,233.0,0,GMT,GMT
3,45.729347,-93.832794,363.0,0,GMT,GMT
4,32.724075,-89.67032,108.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
1,2019-12-26,40.0,26.3
1,2019-12-27,46.8,29.9
1,2019-12-28,44.8,34.3
1,2019-12-29,41.7,28.4
1,2019-12-30,35.8,32.4
1,2019-12-31,38.5,33.3
1,2020-01-01,39.1,28.7
1,2020-01-02,44.4,26.5
1,2020-01-03,46.8,38.8
1,2020-01-04,43.8,40.1
1,2020-01-05,40.4,29.5
1,2020-01-06,35.9,25.0
1,2020-01-07,40.1,27.1
1,2020-01-08,39.3,26.2
1,2020-01-09,30.3,16.3
1,2020-01-10,46.2,23.2
1,2020-01-11,61.3,44.0
1,2020-01-12,66.6,42.4
1,2020-01-13,43.9,29.8
1,2020-01-14,42.2,32.5
1,2020-01-15,45.7,36.3
1,2020-01-16,42.1,30.1
1,2020-01-17,31.8,13.9
1,2020-01-18,24.9,11.7
1,2020-01-19,41.7,19.7
1,2020-01-20,30.2,13.5
1,2020-01-21,27.2,12.7
1,2020-01-22,37.6,15.7
1,2020-01-23,46.0,23.0
1,2020-01-24,45.7,26.4
1,2020-01-25,42.1,31.2
1,2020-01-26,47.6,34.0
1,2020-01-27,42.4,30.9
1,2020-01-28,37.9,29.8
1,2020-01-29,37.3,24.6
1,2020-01-30,35.7,17.0
1,2020-01-31,43.3,23.1
1,2020-02-01,39.2,28.2
1,2020-02-02,39.3,30.7
1,2020-02-03,45.5,26.8
1,2020-02-04,48.4,29.3
1,2020-02-05,40.9,30.9
1,2020-02-06,36.3,28.2
1,2020-02-07,51.5,30.7
1,2020-02-08,33.9,20.8
1,2020-02-09,34.7,17.5
1,2020-02-10,43.5,30.4
1,2020-02-11,39.1,30.7
1,2020-02-12,42.6,30.7
1,2020-02-13,39.1,33.5
1,2020-02-14,36.0,15.4
1,2020-02-15,31.6,9.1
1,2020-02-16,43.7,20.6
1,2020-02-17,42.8,28.4
1,2020-02-18,37.0,24.0
1,2020-02-19,39.7,28.9
1,2020-02-20,30.9,20.0
1,2020-02-21,31.6,13.5
1,2020-02-22,44.2,23.3
1,2020-02-23,52.0,28.2
1,2020-02-24,57.8,30.6
1,2020-02-25,53.7,37.0
1,2020-02-26,46.3,39.1
1,2020-02-27,47.0,33.3
1,2020-02-28,37.4,24.6
1,2020-02-29,33.3,21.5
1,2020-03-01,35.1,17.6
1,2020-03-02,53.4,22.3
1,2020-03-03,63.3,40.3
1,2020-03-04,48.7,39.5
1,2020-03-05,48.8,32.1
1,2020-03-06,47.8,27.0
1,2020-03-07,41.0,26.1
1,2020-03-08,51.4,26.2
1,2020-03-09,67.4,37.7
1,2020-03-10,63.4,46.8
1,2020-03-11,58.5,36.6
1,2020-03-12,50.4,29.7
1,2020-03-13,60.8,38.8
1,2020-03-14,49.8,34.7
1,2020-03-15,46.5,32.7
1,2020-03-16,40.9,20.1
1,2020-03-17,47.5,27.0
1,2020-03-18,53.1,30.0
1,2020-03-19,43.2,36.1
1,2020-03-20,64.6,37.9
1,2020-03-21,65.2,38.2
1,2020-03-22,38.6,21.1
1,2020-03-23,35.7,24.4
1,2020-03-24,51.8,31.9
1,2020-03-25,43.2,30.7
1,2020-03-26,54.1,30.3
1,2020-03-27,57.6,40.5
1,2020-03-28,54.1,31.2
1,2020-03-29,44.8,40.0
1,2020-03-30,46.9,36.7
1,2020-03-31,47.8,32.8
1,2020-04-01,43.7,28.0
1,2020-04-02,48.3,36.9
1,2020-04-03,44.0,37.1
1,2020-04-04,51.4,37.3
1,2020-04-05,58.4,39.0
1,2020-04-06,59.0,38.5
1,2020-04-07,60.7,41.2
1,2020-04-08,53.3,38.5
1,2020-04-09,49.1,39.1
1,2020-04-10,47.6,35.2
1,2020-04-11,48.1,34.0
1,2020-04-12,58.3,30.9
1,2020-04-13,57.9,47.0
1,2020-04-14,57.9,40.4
1,2020-04-15,50.2,38.3
1,2020-04-16,45.6,33.0
1,2020-04-17,49.0,29.3
1,2020-04-18,41.8,33.5
1,2020-04-19,58.9,29.5
1,2020-04-20,49.3,40.3
1,2020-04-21,52.6,32.4
1,2020-04-22,44.2,30.9
1,2020-04-23,53.1,27.9
1,2020-04-24,45.1,37.2
1,2020-04-25,63.0,34.1
1,2020-04-26,49.6,37.3
1,2020-04-27,38.0,35.0
1,2020-04-28,50.4,35.4
1,2020-04-29,58.6,35.5
1,2020-04-30,49.3,41.7
1,2020-05-01,61.6,47.6
1,2020-05-02,65.5,42.2
1,2020-05-03,73.5,50.6
1,2020-05-04,66.0,52.3
1,2020-05-05,54.4,40.3
1,2020-05-06,56.3,34.4
1,2020-05-07,58.9,38.0
1,2020-05-08,55.3,38.5
1,2020-05-09,43.6,34.2
1,2020-05-10,56.8,33.5
1,2020-05-11,61.3,36.4
1,2020-05-12,54.5,37.0
1,2020-05-13,55.0,34.4
1,2020-05-14,65.1,37.9
1,2020-05-15,76.6,49.2
1,2020-05-16,71.0,54.9
1,2020-05-17,66.4,45.5
1,2020-05-18,64.9,49.8
1,2020-05-19,59.0,43.1
1,2020-05-20,64.4,41.8
1,2020-05-21,73.8,39.8
1,2020-05-22,81.5,51.3
1,2020-05-23,71.0,51.4
1,2020-05-24,64.3,42.7
1,2020-05-25,73.7,43.2
1,2020-05-26,86.6,58.0
1,2020-05-27,85.7,58.5
1,2020-05-28,81.1,62.0
1,2020-05-29,81.8,66.6
1,2020-05-30,82.0,63.6
1,2020-05-31,70.4,54.1
1,2020-06-01,61.0,43.6
1,2020-06-02,72.1,43.3
1,2020-06-03,82.3,52.6
1,2020-06-04,88.2,60.4
1,2020-06-05,79.3,64.9
1,2020-06-06,85.7,65.7
1,2020-06-07,72.3,58.2
1,2020-06-08,78.4,53.6
1,2020-06-09,85.6,55.1
1,2020-06-10,83.6,58.6
1,2020-06-11,76.2,63.1
1,2020-06-12,84.0,62.5
1,2020-06-13,74.3,55.9
1,2020-06-14,69.4,51.9
1,2020-06-15,70.7,51.4
1,2020-06-16,76.0,50.3
1,2020-06-17,83.8,47.7
1,2020-06-18,88.5,58.7
1,2020-06-19,86.6,64.9
1,2020-06-20,92.8,65.7
1,2020-06-21,91.9,67.3
1,2020-06-22,87.6,67.4
1,2020-06-23,91.2,65.1
1,2020-06-24,87.8,67.7
1,2020-06-25,85.0,62.5
1,2020-06-26,83.7,62.8
1,2020-06-27,84.4,63.0
1,2020-06-28,82.4,61.6
1,2020-06-29,73.0,64.1
1,2020-06-30,75.7,62.3
1,2020-07-01,73.7,60.4
1,2020-07-02,85.9,61.9
1,2020-07-03,76.9,68.0
1,2020-07-04,79.8,62.8
1,2020-07-05,83.5,64.0
1,2020-07-06,79.1,65.0
1,2020-07-07,79.7,61.3
1,2020-07-08,81.8,65.4
1,2020-07-09,88.5,71.2
1,2020-07-10,82.8,69.4
1,2020-07-11,86.1,71.2
1,2020-07-12,86.2,70.4
1,2020-07-13,84.1,69.8
1,2020-07-14,79.3,65.6
1,2020-07-15,72.5,63.2
1,2020-07-16,77.0,59.2
1,2020-07-17,75.7,58.2
1,2020-07-18,90.1,66.0
1,2020-07-19,93.6,68.2
1,2020-07-20,93.5,75.4
1,2020-07-21,91.0,70.3
1,2020-07-22,87.3,69.5
1,2020-07-23,86.5,72.6
1,2020-07-24,84.7,68.7
1,2020-07-25,88.4,66.3
1,2020-07-26,92.3,70.4
1,2020-07-27,97.1,73.2
1,2020-07-28,92.7,75.5
1,2020-07-29,90.4,66.7
1,2020-07-30,89.1,69.8
1,2020-07-31,87.9,68.3
1,2020-08-01,91.0,67.4
1,2020-08-02,86.8,68.6
1,2020-08-03,92.8,75.4
1,2020-08-04,84.2,71.5
1,2020-08-05,87.4,69.8
1,2020-08-06,84.3,63.2
1,2020-08-07,81.1,62.7
1,2020-08-08,87.9,64.9
1,2020-08-09,89.0,67.6
1,2020-08-10,93.9,69.4
1,2020-08-11,92.2,71.8
1,2020-08-12,94.2,73.9
1,2020-08-13,91.1,71.0
1,2020-08-14,86.7,67.2
1,2020-08-15,74.7,64.7
1,2020-08-16,68.9,61.0
1,2020-08-17,78.1,61.9
1,2020-08-18,82.9,64.5
1,2020-08-19,78.7,59.9
1,2020-08-20,78.8,57.4
1,2020-08-21,87.2,60.1
1,2020-08-22,86.4,65.3
1,2020-08-23,90.9,65.2
1,2020-08-24,91.4,68.6
1,2020-08-25,89.5,70.3
1,2020-08-26,77.5,58.6
1,2020-08-27,76.0,56.6
1,2020-08-28,79.3,59.1
1,2020-08-29,74.7,62.1
1,2020-08-30,73.0,60.2
1,2020-08-31,73.6,54.6
1,2020-09-01,74.8,58.3
1,2020-09-02,68.5,59.4
1,2020-09-03,82.4,67.5
1,2020-09-04,81.5,66.7
1,2020-09-05,76.5,56.8
1,2020-09-06,78.7,57.7
1,2020-09-07,79.7,60.7
1,2020-09-08,85.4,60.8
1,2020-09-09,84.8,62.9
1,2020-09-10,75.7,67.7
1,2020-09-11,72.7,60.5
1,2020-09-12,69.3,50.5
1,2020-09-13,74.4,51.6
1,2020-09-14,74.1,63.1
1,2020-09-15,68.1,47.1
1,2020-09-16,72.7,50.0
1,2020-09-17,76.8,58.1
1,2020-09-18,64.4,56.1
1,2020-09-19,61.0,45.4
1,2020-09-20,59.8,41.5
1,2020-09-21,62.7,40.9
1,2020-09-22,67.2,43.2
1,2020-09-23,76.9,51.4
1,2020-09-24,78.2,56.7
1,2020-09-25,77.4,54.7
1,2020-09-26,79.4,57.3
1,2020-09-27,79.3,63.1
1,2020-09-28,80.2,66.6
1,2020-09-29,78.1,62.3
1,2020-09-30,69.8,61.7
1,2020-10-01,74.3,55.8
1,2020-10-02,61.6,53.9
1,2020-10-03,64.9,47.5
1,2020-10-04,64.9,44.5
1,2020-10-05,60.5,51.0
1,2020-10-06,67.6,49.9
1,2020-10-07,73.3,53.6
1,2020-10-08,59.1,48.7
1,2020-10-09,59.5,41.1
1,2020-10-10,74.8,51.3
1,2020-10-11,65.5,50.4
1,2020-10-12,52.4,46.9
1,2020-10-13,57.1,50.5
1,2020-10-14,66.9,48.1
1,2020-10-15,70.8,47.2
1,2020-10-16,67.1,52.8
1,2020-10-17,56.8,41.7
1,2020-10-18,59.4,37.8
1,2020-10-19,62.8,40.5
1,2020-10-20,66.7,48.4
1,2020-10-21,70.8,55.7
1,2020-10-22,73.8,59.4
1,2020-10-23,67.2,57.4
1,2020-10-24,66.7,52.3
1,2020-10-25,56.8,39.7
1,2020-10-26,56.0,43.4
1,2020-10-27,54.2,48.7
1,2020-10-28,48.4,42.3
1,2020-10-29,46.1,42.9
1,2020-10-30,43.4,28.6
1,2020-10-31,44.3,25.5
1,2020-11-01,50.1,30.3
1,2020-11-02,47.9,32.6
1,2020-11-03,41.3,33.1
1,2020-11-04,56.3,28.6
1,2020-11-05,65.2,48.2
1,2020-11-06,68.5,52.0
1,2020-11-07,72.3,54.0
1,2020-11-08,71.6,50.7
1,2020-11-09,72.7,47.5
1,2020-11-10,71.7,50.3
1,2020-11-11,69.2,58.4
1,2020-11-12,63.9,49.0
1,2020-11-13,47.3,42.9
1,2020-11-14,48.4,38.0
1,2020-11-15,47.9,29.7
1,2020-11-16,57.6,41.2
1,2020-11-17,46.0,35.2
1,2020-11-18,39.1,26.2
1,2020-11-19,42.5,21.6
1,2020-11-20,58.5,38.4
1,2020-11-21,57.5,45.2
1,2020-11-22,47.7,32.4
1,2020-11-23,56.2,39.6
1,2020-11-24,41.8,31.8
1,2020-11-25,48.4,25.8
1,2020-11-26,57.6,43.5
1,2020-11-27,56.1,44.7
1,2020-11-28,52.3,39.8
1,2020-11-29,51.7,35.1
1,2020-11-30,56.7,36.7
1,2020-12-01,60.6,46.2
1,2020-12-02,45.9,33.1
1,2020-12-03,46.7,30.7
1,2020-12-04,54.0,37.0
1,2020-12-05,47.0,34.6
1,2020-12-06,36.9,28.6
1,2020-12-07,33.4,21.0
1,2020-12-08,30.6,22.4
1,2020-12-09,35.3,15.0
1,2020-12-10,43.3,28.3
1,2020-12-11,49.1,26.2
1,2020-12-12,43.2,34.4
1,2020-12-13,59.1,40.6
1,2020-12-14,46.3,31.3
1,2020-12-15,33.6,25.3
1,2020-12-16,26.6,17.1
1,2020-12-17,29.8,16.3
1,2020-12-18,29.1,17.2
1,2020-12-19,29.8,6.8
1,2020-12-20,34.9,17.0
1,2020-12-21,40.9,26.5
1,2020-12-22,41.2,25.0
1,2020-12-23,36.8,23.1
1,2020-12-24,54.0,24.5
1,2020-12-25,58.6,48.2
1,2020-12-26,47.6,26.4
1,2020-12-27,37.7,23.1
1,2020-12-28,47.2,25.8
1,2020-12-29,37.1,24.5
1,2020-12-30,37.8,21.7
1,2020-12-31,42.4,34.3
1,2021-01-01,38.4,25.5
1,2021-01-02,44.5,31.0
1,2021-01-03,36.0,25.3
1,2021-01-04,37.9,29.0
1,2021-01-05,33.9,26.9
1,2021-01-06,38.6,29.4
1,2021-01-07,37.9,26.8
1,2021-01-08,40.6,24.0
1,2021-01-09,32.5,22.0
1,2021-01-10,40.4,24.1
1,2021-01-11,38.4,21.2
1,2021-01-12,39.8,24.9
1,2021-01-13,39.7,25.0
1,2021-01-14,37.6,28.0
1,2021-01-15,40.9,29.6
1,2021-01-16,49.4,31.6
1,2021-01-17,42.5,31.9
1,2021-01-18,42.6,32.1
1,2021-01-19,39.4,22.6
1,2021-01-20,36.1,26.2
1,2021-01-21,33.3,18.9
1,2021-01-22,43.1,25.2
1,2021-01-23,30.0,19.1
1,2021-01-24,28.3,14.0
1,2021-01-25,36.4,18.2
1,2021-01-26,36.3,21.7
1,2021-01-27,38.1,27.1
1,2021-01-28,32.1,24.5
1,2021-01-29,22.3,6.0
1,2021-01-30,22.6,5.0
1,2021-01-31,25.6,3.0
1,2021-02-01,33.4,18.3
1,2021-02-02,34.8,29.3
1,2021-02-03,32.4,27.6
1,2021-02-04,36.3,26.7
1,2021-02-05,42.3,18.5
1,2021-02-06,38.6,25.8
1,2021-02-07,32.9,16.0
1,2021-02-08,31.1,14.0
1,2021-02-09,25.7,11.1
1,2021-02-10,28.9,13.6
1,2021-02-11,28.9,16.3
1,2021-02-12,25.7,5.4
1,2021-02-13,26.2,9.3
1,2021-02-14,34.7,23.9
1,2021-02-15,29.7,24.9
1,2021-02-16,48.8,25.9
1,2021-02-17,42.6,16.4
1,2021-02-18,27.9,10.0
1,2021-02-19,28.8,22.7
1,2021-02-20,31.6,24.0
1,2021-02-21,30.7,14.4
1,2021-02-22,38.2,8.3
1,2021-02-23,43.3,29.3
1,2021-02-24,46.5,32.0
1,2021-02-25,45.3,34.6
1,2021-02-26,39.8,21.1
1,2021-02-27,47.2,26.8
1,2021-02-28,46.8,30.0
1,2021-03-01,49.3,34.7
1,2021-03-02,33.8,9.5
1,2021-03-03,45.8,21.3
1,2021-03-04,38.6,26.4
1,2021-03-05,29.5,17.3
1,2021-03-06,32.6,17.0
1,2021-03-07,35.0,17.3
1,2021-03-08,39.0,18.5
1,2021-03-09,54.7,26.2
1,2021-03-10,53.7,26.4
1,2021-03-11,66.0,33.8
1,2021-03-12,58.4,48.6
1,2021-03-13,52.7,24.5
1,2021-03-14,43.7,28.1
1,2021-03-15,27.4,13.4
1,2021-03-16,41.2,18.0
1,2021-03-17,52.3,26.0
1,2021-03-18,45.7,31.7
1,2021-03-19,41.5,23.1
1,2021-03-20,54.9,24.5
1,2021-03-21,61.1,32.0
1,2021-03-22,60.2,31.5
1,2021-03-23,64.7,31.5
1,2021-03-24,59.5,37.5
1,2021-03-25,71.4,46.4
1,2021-03-26,66.7,52.0
1,2021-03-27,67.2,41.2
1,2021-03-28,56.2,39.0
1,2021-03-29,55.9,39.0
1,2021-03-30,57.8,29.6
1,2021-03-31,62.9,42.6
1,2021-04-01,56.8,39.0
1,2021-04-02,38.0,23.5
1,2021-04-03,48.5,25.3
1,2021-04-04,55.0,30.4
1,2021-04-05,57.4,40.8
1,2021-04-06,60.4,39.5
1,2021-04-07,58.7,37.8
1,2021-04-08,62.7,42.5
1,2021-04-09,68.5,40.0
1,2021-04-10,72.4,45.9
1,2021-04-11,61.3,44.2
1,2021-04-12,48.2,40.5
1,2021-04-13,57.9,37.4
1,2021-04-14,62.2,41.7
1,2021-04-15,50.5,40.8
1,2021-04-16,40.3,34.7
1,2021-04-17,47.8,34.9
1,2021-04-18,57.8,35.0
1,2021-04-19,63.7,39.7
1,2021-04-20,69.8,42.1
1,2021-04-21,67.1,43.1
1,2021-04-22,45.3,30.4
1,2021-04-23,55.8,32.9
1,2021-04-24,68.4,43.9
1,2021-04-25,55.8,47.4
1,2021-04-26,52.6,38.8
1,2021-04-27,66.7,36.7
1,2021-04-28,71.1,46.0
1,2021-04-29,63.3,46.4
1,2021-04-30,61.9,45.4
1,2021-05-01,59.5,38.4
1,2021-05-02,74.2,44.7
1,2021-05-03,69.6,47.8
1,2021-05-04,57.5,45.5
1,2021-05-05,52.3,44.8
1,2021-05-06,60.6,45.5
1,2021-05-07,59.8,41.3
1,2021-05-08,52.8,38.8
1,2021-05-09,63.3,42.1
1,2021-05-10,57.3,46.4
1,2021-05-11,59.5,46.9
1,2021-05-12,61.5,40.6
1,2021-05-13,64.9,43.1
1,2021-05-14,71.1,46.7
1,2021-05-15,74.7,48.2
1,2021-05-16,75.2,53.5
1,2021-05-17,76.2,48.6
1,2021-05-18,79.7,54.0
1,2021-05-19,83.2,59.5
1,2021-05-20,81.9,51.3
1,2021-05-21,84.7,51.4
1,2021-05-22,88.1,60.7
1,2021-05-23,89.3,66.8
1,2021-05-24,73.5,51.4
1,2021-05-25,78.3,48.9
1,2021-05-26,90.6,60.1
1,2021-05-27,81.0,63.2
1,2021-05-28,68.6,50.4
1,2021-05-29,49.6,42.7
1,2021-05-30,48.6,44.4
1,2021-05-31,60.5,45.8
1,2021-06-01,73.0,50.5
1,2021-06-02,78.6,53.8
1,2021-06-03,69.4,54.6
1,2021-06-04,76.5,63.2
1,2021-06-05,86.8,60.8
1,2021-06-06,89.7,68.5
1,2021-06-07,92.7,68.8
1,2021-06-08,93.8,72.3
1,2021-06-09,88.9,69.9
1,2021-06-10,79.0,62.3
1,2021-06-11,70.3,51.1
1,2021-06-12,71.8,57.8
1,2021-06-13,79.4,57.9
1,2021-06-14,70.0,55.6
1,2021-06-15,77.3,58.8
1,2021-06-16,71.9,56.0
1,2021-06-17,76.0,52.3
1,2021-06-18,83.7,54.6
1,2021-06-19,85.8,65.7
1,2021-06-20,88.5,65.3
1,2021-06-21,87.8,66.1
1,2021-06-22,82.3,65.5
1,2021-06-23,73.7,53.7
1,2021-06-24,76.6,51.0
1,2021-06-25,75.6,57.8
1,2021-06-26,82.7,61.9
1,2021-06-27,87.7,70.9
1,2021-06-28,94.2,72.6
1,2021-06-29,97.9,74.8
1,2021-06-30,96.2,74.3
1,2021-07-01,80.5,70.1
1,2021-07-02,68.8,58.3
1,2021-07-03,59.6,55.9
1,2021-07-04,68.0,54.9
1,2021-07-05,73.4,54.6
1,2021-07-06,85.7,65.3
1,2021-07-07,88.9,69.6
1,2021-07-08,76.8,63.8
1,2021-07-09,73.6,61.1
1,2021-07-10,73.0,64.3
1,2021-07-11,77.2,62.0
1,2021-07-12,70.6,65.3
1,2021-07-13,70.3,60.1
1,2021-07-14,80.9,63.6
1,2021-07-15,84.7,68.5
1,2021-07-16,87.8,71.2
1,2021-07-17,82.0,68.6
1,2021-07-18,73.1,66.7
1,2021-07-19,73.4,64.7
1,2021-07-20,83.5,64.6
1,2021-07-21,78.7,67.4
1,2021-07-22,75.3,59.2
1,2021-07-23,76.2,60.5
1,2021-07-24,78.4,59.5
1,2021-07-25,75.3,62.9
1,2021-07-26,85.8,66.0
1,2021-07-27,85.6,65.5
1,2021-07-28,72.3,63.6
1,2021-07-29,76.2,60.1
1,2021-07-30,76.1,63.1
1,2021-07-31,72.3,53.9
1,2021-08-01,76.4,55.4
1,2021-08-02,76.3,60.2
1,2021-08-03,76.8,57.0
1,2021-08-04,74.8,60.8
1,2021-08-05,69.4,61.2
1,2021-08-06,83.8,62.8
1,2021-08-07,86.3,66.1
1,2021-08-08,83.8,69.3
1,2021-08-09,78.5,67.1
1,2021-08-10,80.8,65.2
1,2021-08-11,88.9,70.9
1,2021-08-12,94.2,72.6
1,2021-08-13,93.6,71.7
1,2021-08-14,87.6,73.4
1,2021-08-15,81.3,62.5
1,2021-08-16,81.2,59.8
1,2021-08-17,78.8,63.4
1,2021-08-18,87.7,66.5
1,2021-08-19,78.9,68.5
1,2021-08-20,77.7,70.2
1,2021-08-21,85.6,70.1
1,2021-08-22,75.6,67.8
1,2021-08-23,80.8,69.3
1,2021-08-24,84.1,68.5
1,2021-08-25,87.8,70.1
1,2021-08-26,91.0,69.8
1,2021-08-27,89.2,72.6
1,2021-08-28,77.7,65.8
1,2021-08-29,75.7,59.6
1,2021-08-30,84.1,66.6
1,2021-08-31,80.4,64.8
1,2021-09-01,72.4,63.7
1,2021-09-02,71.3,57.2
1,2021-09-03,69.7,54.1
1,2021-09-04,74.5,56.8
1,2021-09-05,69.9,57.5
1,2021-09-06,77.5,64.5
1,2021-09-07,75.0,58.0
1,2021-09-08,79.7,59.5
1,2021-09-09,72.9,67.3
1,2021-09-10,71.1,61.5
1,2021-09-11,72.2,53.4
1,2021-09-12,79.3,60.7
1,2021-09-13,75.8,67.1
1,2021-09-14,76.6,58.5
1,2021-09-15,81.6,63.2
1,2021-09-16,73.9,63.5
1,2021-09-17,71.2,60.2
1,2021-09-18,76.6,63.0
1,2021-09-19,70.3,55.9
1,2021-09-20,71.4,53.0
1,2021-09-21,71.4,53.5
1,2021-09-22,73.8,62.2
1,2021-09-23,77.9,66.4
1,2021-09-24,72.2,63.2
1,2021-09-25,73.8,57.1
1,2021-09-26,70.3,60.4
1,2021-09-27,73.9,51.7
1,2021-09-28,72.2,61.6
1,2021-09-29,63.1,48.4
1,2021-09-30,59.0,49.3
1,2021-10-01,63.8,46.2
1,2021-10-02,71.4,48.1
1,2021-10-03,72.7,54.3
1,2021-10-04,59.2,55.2
1,2021-10-05,58.5,52.1
1,2021-10-06,67.0,53.0
1,2021-10-07,70.7,54.4
1,2021-10-08,70.9,55.0
1,2021-10-09,61.2,55.2
1,2021-10-10,61.4,53.0
1,2021-10-11,68.3,56.6
1,2021-10-12,72.2,53.3
1,2021-10-13,73.3,54.7
1,2021-10-14,75.0,58.2
1,2021-10-15,75.5,55.8
1,2021-10-16,74.2,62.5
1,2021-10-17,68.1,50.7
1,2021-10-18,58.8,46.7
1,2021-10-19,59.2,43.5
1,2021-10-20,70.0,52.4
1,2021-10-21,72.8,54.1
1,2021-10-22,68.5,58.0
1,2021-10-23,57.4,48.0
1,2021-10-24,56.4,40.3
1,2021-10-25,55.8,47.1
1,2021-10-26,58.8,48.7
1,2021-10-27,52.3,46.8
1,2021-10-28,52.3,42.4
1,2021-10-29,51.5,36.9
1,2021-10-30,58.7,45.0
1,2021-10-31,64.7,53.0
1,2021-11-01,56.8,46.9
1,2021-11-02,55.0,42.7
1,2021-11-03,49.0,36.2
1,2021-11-04,48.4,34.3
1,2021-11-05,48.1,32.9
1,2021-11-06,48.9,33.0
1,2021-11-07,53.0,32.7
1,2021-11-08,58.4,37.3
1,2021-11-09,64.9,41.7
1,2021-11-10,59.1,47.2
1,2021-11-11,54.5,36.8
1,2021-11-12,59.6,43.2
1,2021-11-13,58.3,38.5
1,2021-11-14,48.6,36.1
1,2021-11-15,46.9,35.9
1,2021-11-16,46.1,32.5
1,2021-11-17,46.4,31.3
1,2021-11-18,65.6,40.3
1,2021-11-19,57.3,38.9
1,2021-11-20,43.5,29.2
1,2021-11-21,51.9,34.5
1,2021-11-22,51.4,42.0
1,2021-11-23,40.2,29.8
1,2021-11-24,40.7,24.8
1,2021-11-25,50.5,30.9
1,2021-11-26,43.3,35.2
1,2021-11-27,35.4,30.1
1,2021-11-28,38.2,25.6
1,2021-11-29,38.9,29.3
1,2021-11-30,40.1,23.1
1,2021-12-01,44.8,29.8
1,2021-12-02,57.3,30.8
1,2021-12-03,52.1,32.2
1,2021-12-04,41.8,25.7
1,2021-12-05,42.9,31.0
1,2021-12-06,57.7,31.0
1,2021-12-07,58.2,32.8
1,2021-12-08,35.1,29.2
1,2021-12-09,36.5,25.9
1,2021-12-10,40.6,26.2
1,2021-12-11,57.7,28.6
1,2021-12-12,60.4,35.9
1,2021-12-13,49.8,34.5
1,2021-12-14,47.5,35.6
1,2021-12-15,42.1,26.5
1,2021-12-16,57.2,39.1
1,2021-12-17,58.0,45.1
1,2021-12-18,47.2,34.2
1,2021-12-19,38.9,26.6
1,2021-12-20,34.5,18.0
1,2021-12-21,43.7,25.6
1,2021-12-22,39.6,29.7
1,2021-12-23,32.8,23.7
1,2021-12-24,30.7,21.9
1,2021-12-25,32.9,22.7
1,2021-12-26,39.3,31.5
1,2021-12-27,33.6,25.1
1,2021-12-28,45.2,30.6
1,2021-12-29,37.6,33.1
1,2021-12-30,41.5,35.8
1,2021-12-31,48.1,36.2
1,2022-01-01,52.3,43.4
1,2022-01-02,48.8,38.8
1,2022-01-03,39.5,23.2
1,2022-01-04,32.8,15.9
1,2022-01-05,44.7,23.5
1,2022-01-06,39.4,29.1
1,2022-01-07,29.8,26.3
1,2022-01-08,26.2,10.8
1,2022-01-09,38.2,7.7
1,2022-01-10,37.8,21.2
1,2022-01-11,21.2,9.3
1,2022-01-12,38.9,8.2
1,2022-01-13,46.7,26.1
1,2022-01-14,38.4,26.3
1,2022-01-15,25.6,1.2
1,2022-01-16,30.4,4.7
1,2022-01-17,45.9,20.6
1,2022-01-18,34.5,20.4
1,2022-01-19,44.2,17.4
1,2022-01-20,36.9,22.6
1,2022-01-21,24.8,8.0
1,2022-01-22,26.7,9.3
1,2022-01-23,34.6,17.0
1,2022-01-24,31.6,18.8
1,2022-01-25,41.4,24.1
1,2022-01-26,27.0,15.5
1,2022-01-27,28.0,9.5
1,2022-01-28,34.0,19.2
1,2022-01-29,28.9,10.8
1,2022-01-30,17.9,6.8
1,2022-01-31,27.2,2.6
1,2022-02-01,32.3,6.5
1,2022-02-02,43.4,26.5
1,2022-02-03,42.7,33.5
1,2022-02-04,46.1,25.3
1,2022-02-05,25.7,15.0
1,2022-02-06,25.3,0.4
1,2022-02-07,35.0,11.6
1,2022-02-08,44.4,34.0
1,2022-02-09,44.2,23.0
1,2022-02-10,50.1,28.8
1,2022-02-11,51.8,27.2
1,2022-02-12,57.5,41.4
1,2022-02-13,40.3,25.6
1,2022-02-14,24.8,10.9
1,2022-02-15,25.4,5.6
1,2022-02-16,43.8,11.9
1,2022-02-17,59.2,36.3
1,2022-02-18,58.0,28.2
1,2022-02-19,38.1,17.2
1,2022-02-20,34.3,13.5
1,2022-02-21,54.4,25.6
1,2022-02-22,54.1,27.4
1,2022-02-23,66.7,40.0
1,2022-02-24,40.6,20.3
1,2022-02-25,32.6,21.1
1,2022-02-26,28.5,10.2
1,2022-02-27,39.0,14.3
1,2022-02-28,33.6,10.5
1,2022-03-01,38.7,-2.4
1,2022-03-02,39.6,30.5
1,2022-03-03,36.1,19.9
1,2022-03-04,31.6,3.1
1,2022-03-05,41.9,11.7
1,2022-03-06,63.1,32.3
1,2022-03-07,59.5,44.9
1,2022-03-08,58.3,32.9
1,2022-03-09,35.2,27.8
1,2022-03-10,48.4,26.9
1,2022-03-11,52.4,26.1
1,2022-03-12,45.5,28.9
1,2022-03-13,35.8,18.2
1,2022-03-14,50.6,24.5
1,2022-03-15,61.3,38.3
