location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,39.050964,-105.18518,2617.0,0,GMT,GMT
1,41.581722,-72.727264,54.0,0,GMT,GMT
2,39.33216,-75.47586,21.0,0,GMT,GMT
3,38.910366,-77.07251,24.0,0,GMT,GMT
4,27.732864,-81.707855,44.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
0,2018-01-01,39.5,18.4
0,2018-01-02,35.2,11.0
0,2018-01-03,41.8,19.0
0,2018-01-04,42.9,21.0
0,2018-01-05,40.9,24.7
0,2018-01-06,43.9,26.5
0,2018-01-07,40.4,23.2
0,2018-01-08,47.3,27.7
0,2018-01-09,50.3,32.6
0,2018-01-10,42.0,30.7
0,2018-01-11,35.8,16.8
0,2018-01-12,35.6,21.7
0,2018-01-13,36.9,18.2
0,2018-01-14,43.6,21.5
0,2018-01-15,30.1,12.7
0,2018-01-16,34.5,2.4
0,2018-01-17,39.1,18.6
0,2018-01-18,47.5,22.3
0,2018-01-19,51.3,31.3
0,2018-01-20,46.8,28.8
0,2018-01-21,38.2,12.6
0,2018-01-22,25.8,-3.6
0,2018-01-23,25.1,6.0
0,2018-01-24,34.9,10.4
0,2018-01-25,39.4,18.9
0,2018-01-26,33.5,16.9
0,2018-01-27,30.7,1.7
0,2018-01-28,35.8,15.3
0,2018-01-29,44.2,15.3
0,2018-01-30,48.5,26.8
0,2018-01-31,47.3,30.9
0,2018-02-01,39.5,27.1
0,2018-02-02,46.9,23.7
0,2018-02-03,43.1,29.8
0,2018-02-04,46.9,28.9
0,2018-02-05,43.9,29.6
0,2018-02-06,35.5,23.0
0,2018-02-07,41.3,19.5
0,2018-02-08,47.8,26.3
0,2018-02-09,47.9,25.9
0,2018-02-10,41.3,15.3
0,2018-02-11,28.8,-3.5
0,2018-02-12,33.7,12.2
0,2018-02-13,38.4,19.3
0,2018-02-14,39.4,24.5
0,2018-02-15,37.6,22.7
0,2018-02-16,35.8,15.3
0,2018-02-17,37.3,18.3
0,2018-02-18,45.9,26.0
0,2018-02-19,41.2,27.1
0,2018-02-20,27.7,3.2
0,2018-02-21,23.8,-7.1
0,2018-02-22,27.5,3.1
0,2018-02-23,26.8,9.0
0,2018-02-24,26.8,1.5
0,2018-02-25,22.0,-7.1
0,2018-02-26,36.0,12.7
0,2018-02-27,38.5,16.2
0,2018-02-28,33.9,15.7
0,2018-03-01,40.3,16.8
0,2018-03-02,45.7,23.5
0,2018-03-03,50.4,29.5
0,2018-03-04,45.6,28.3
0,2018-03-05,36.9,14.1
0,2018-03-06,34.1,12.4
0,2018-03-07,43.0,17.1
0,2018-03-08,47.8,24.6
0,2018-03-09,48.2,26.1
0,2018-03-10,44.8,23.5
0,2018-03-11,41.4,19.9
0,2018-03-12,48.5,23.2
0,2018-03-13,45.1,22.5
0,2018-03-14,54.5,24.3
0,2018-03-15,51.4,32.2
0,2018-03-16,44.4,27.3
0,2018-03-17,46.8,24.3
0,2018-03-18,45.1,27.8
0,2018-03-19,32.3,18.8
0,2018-03-20,40.6,12.1
0,2018-03-21,49.1,22.0
0,2018-03-22,58.2,28.8
0,2018-03-23,52.9,36.7
0,2018-03-24,51.1,26.1
0,2018-03-25,53.7,30.0
0,2018-03-26,50.0,26.0
0,2018-03-27,37.3,20.5
0,2018-03-28,34.9,9.4
0,2018-03-29,34.9,8.1
0,2018-03-30,51.2,18.0
0,2018-03-31,54.4,25.9
0,2018-04-01,57.7,28.0
0,2018-04-02,57.9,35.9
0,2018-04-03,53.0,25.3
0,2018-04-04,53.1,23.9
0,2018-04-05,55.5,29.1
0,2018-04-06,47.7,31.6
0,2018-04-07,54.4,26.5
0,2018-04-08,49.5,32.4
0,2018-04-09,44.9,24.3
0,2018-04-10,58.7,26.5
0,2018-04-11,62.2,36.4
0,2018-04-12,62.3,41.8
0,2018-04-13,56.1,23.5
0,2018-04-14,43.0,17.8
0,2018-04-15,49.9,26.1
0,2018-04-16,63.3,33.6
0,2018-04-17,55.6,37.3
0,2018-04-18,48.9,19.1
0,2018-04-19,56.3,23.4
0,2018-04-20,50.2,32.9
0,2018-04-21,32.7,23.2
0,2018-04-22,42.4,22.7
0,2018-04-23,58.4,27.2
0,2018-04-24,50.2,25.9
0,2018-04-25,54.7,13.1
0,2018-04-26,51.2,20.7
0,2018-04-27,59.2,22.4
0,2018-04-28,63.1,32.1
0,2018-04-29,63.9,38.2
0,2018-04-30,61.0,40.2
0,2018-05-01,55.6,32.9
0,2018-05-02,53.1,36.7
0,2018-05-03,38.2,28.3
0,2018-05-04,52.4,22.6
0,2018-05-05,58.8,31.3
0,2018-05-06,64.6,34.4
0,2018-05-07,66.0,39.9
0,2018-05-08,67.3,40.1
0,2018-05-09,67.5,41.2
0,2018-05-10,71.6,41.2
0,2018-05-11,70.3,43.2
0,2018-05-12,67.3,44.8
0,2018-05-13,65.2,44.6
0,2018-05-14,60.5,42.2
0,2018-05-15,62.2,41.8
0,2018-05-16,70.9,40.5
0,2018-05-17,71.7,41.0
0,2018-05-18,70.6,43.9
0,2018-05-19,49.5,37.1
0,2018-05-20,61.8,33.3
0,2018-05-21,66.9,38.3
0,2018-05-22,68.1,39.9
0,2018-05-23,69.3,39.4
0,2018-05-24,70.8,43.4
0,2018-05-25,77.0,43.8
0,2018-05-26,79.5,47.4
0,2018-05-27,75.4,52.7
0,2018-05-28,74.6,46.5
0,2018-05-29,69.4,40.9
0,2018-05-30,72.3,43.8
0,2018-05-31,76.6,45.7
0,2018-06-01,73.6,49.9
0,2018-06-02,72.7,43.2
0,2018-06-03,72.0,44.6
0,2018-06-04,78.3,45.5
0,2018-06-05,79.7,48.6
0,2018-06-06,77.7,50.5
0,2018-06-07,80.1,50.4
0,2018-06-08,77.5,50.9
0,2018-06-09,80.1,50.8
0,2018-06-10,80.8,54.3
0,2018-06-11,81.2,49.3
0,2018-06-12,82.1,49.7
0,2018-06-13,77.2,51.0
0,2018-06-14,79.9,56.2
0,2018-06-15,78.8,54.8
0,2018-06-16,74.4,56.1
0,2018-06-17,70.9,50.6
0,2018-06-18,75.4,48.0
0,2018-06-19,71.8,50.9
0,2018-06-20,68.1,44.4
0,2018-06-21,77.7,46.6
0,2018-06-22,76.3,49.0
0,2018-06-23,77.9,47.3
0,2018-06-24,76.1,43.9
0,2018-06-25,71.5,41.6
0,2018-06-26,82.1,49.9
0,2018-06-27,84.7,54.5
0,2018-06-28,85.3,57.9
0,2018-06-29,83.2,54.8
0,2018-06-30,79.9,50.9
0,2018-07-01,82.3,48.3
0,2018-07-02,84.0,52.7
0,2018-07-03,82.4,55.4
0,2018-07-04,78.9,55.6
0,2018-07-05,75.7,54.7
0,2018-07-06,79.0,51.0
0,2018-07-07,80.4,55.4
0,2018-07-08,80.7,56.3
0,2018-07-09,79.5,52.9
0,2018-07-10,81.4,53.7
0,2018-07-11,80.9,53.1
0,2018-07-12,74.5,54.2
0,2018-07-13,74.0,52.6
0,2018-07-14,82.6,55.1
0,2018-07-15,73.7,57.8
0,2018-07-16,75.5,51.1
0,2018-07-17,75.4,51.7
0,2018-07-18,81.7,52.7
0,2018-07-19,83.5,54.4
0,2018-07-20,83.5,56.6
0,2018-07-21,82.8,56.7
0,2018-07-22,81.4,57.2
0,2018-07-23,74.0,52.0
0,2018-07-24,76.6,52.2
0,2018-07-25,71.8,54.5
0,2018-07-26,68.8,50.5
0,2018-07-27,74.1,50.8
0,2018-07-28,74.9,50.6
0,2018-07-29,77.0,49.9
0,2018-07-30,71.1,50.4
0,2018-07-31,73.3,45.5
0,2018-08-01,74.7,50.6
0,2018-08-02,78.5,50.5
0,2018-08-03,73.3,56.1
0,2018-08-04,77.4,49.6
0,2018-08-05,76.0,51.5
0,2018-08-06,72.1,49.4
0,2018-08-07,73.1,48.8
0,2018-08-08,72.6,52.0
0,2018-08-09,74.5,49.3
0,2018-08-10,72.0,50.8
0,2018-08-11,77.1,49.3
0,2018-08-12,77.7,50.2
0,2018-08-13,78.1,49.8
0,2018-08-14,74.6,51.0
0,2018-08-15,75.6,50.6
0,2018-08-16,76.9,54.1
0,2018-08-17,75.8,54.6
0,2018-08-18,72.6,52.7
0,2018-08-19,64.9,45.9
0,2018-08-20,71.2,43.6
0,2018-08-21,71.5,48.4
0,2018-08-22,71.5,48.7
0,2018-08-23,73.8,48.1
0,2018-08-24,75.3,47.1
0,2018-08-25,75.0,52.1
0,2018-08-26,74.2,52.8
0,2018-08-27,78.7,50.2
0,2018-08-28,76.5,44.9
0,2018-08-29,77.7,49.7
0,2018-08-30,80.1,49.7
0,2018-08-31,74.8,52.6
0,2018-09-01,69.9,49.3
0,2018-09-02,65.5,47.3
0,2018-09-03,64.8,48.3
0,2018-09-04,69.1,48.8
0,2018-09-05,65.3,45.7
0,2018-09-06,63.8,45.0
0,2018-09-07,64.2,41.6
0,2018-09-08,69.7,44.1
0,2018-09-09,70.3,47.5
0,2018-09-10,72.9,48.3
0,2018-09-11,73.6,49.6
0,2018-09-12,77.2,49.1
0,2018-09-13,79.5,50.0
0,2018-09-14,78.8,47.8
0,2018-09-15,79.3,51.3
0,2018-09-16,79.2,52.3
0,2018-09-17,80.2,52.5
0,2018-09-18,79.9,51.1
0,2018-09-19,79.5,52.4
0,2018-09-20,70.6,50.0
0,2018-09-21,67.2,42.1
0,2018-09-22,71.4,43.1
0,2018-09-23,71.8,43.9
0,2018-09-24,69.1,46.6
0,2018-09-25,61.5,35.1
0,2018-09-26,61.4,36.2
0,2018-09-27,70.3,40.1
0,2018-09-28,67.4,41.1
0,2018-09-29,72.7,44.8
0,2018-09-30,73.0,43.9
0,2018-10-01,65.8,49.6
0,2018-10-02,68.6,46.5
0,2018-10-03,71.4,49.7
0,2018-10-04,68.8,41.4
0,2018-10-05,64.4,39.7
0,2018-10-06,51.1,34.9
0,2018-10-07,57.6,33.2
0,2018-10-08,41.1,29.9
0,2018-10-09,35.8,28.7
0,2018-10-10,40.2,26.4
0,2018-10-11,47.9,27.5
0,2018-10-12,53.3,31.1
0,2018-10-13,54.8,30.7
0,2018-10-14,50.0,11.1
0,2018-10-15,33.0,7.5
0,2018-10-16,39.7,9.7
0,2018-10-17,43.9,22.5
0,2018-10-18,48.3,29.7
0,2018-10-19,49.1,28.9
0,2018-10-20,54.5,29.1
0,2018-10-21,57.4,32.2
0,2018-10-22,57.4,31.3
0,2018-10-23,55.7,34.0
0,2018-10-24,47.9,38.9
0,2018-10-25,51.2,30.1
0,2018-10-26,53.8,29.6
0,2018-10-27,60.5,33.1
0,2018-10-28,58.5,35.1
0,2018-10-29,62.0,36.7
0,2018-10-30,53.7,26.2
0,2018-10-31,28.7,22.8
0,2018-11-01,32.2,13.6
0,2018-11-02,39.2,20.5
0,2018-11-03,32.9,19.2
0,2018-11-04,36.3,14.5
0,2018-11-05,32.8,19.3
0,2018-11-06,33.9,13.2
0,2018-11-07,32.0,14.6
0,2018-11-08,24.9,8.8
0,2018-11-09,29.5,6.7
0,2018-11-10,35.8,17.2
0,2018-11-11,27.1,11.8
0,2018-11-12,13.9,7.4
0,2018-11-13,28.6,-5.4
0,2018-11-14,36.6,9.4
0,2018-11-15,36.7,19.9
0,2018-11-16,36.9,19.8
0,2018-11-17,31.3,9.2
0,2018-11-18,29.5,11.6
0,2018-11-19,31.1,11.1
0,2018-11-20,35.7,14.2
0,2018-11-21,36.0,16.5
0,2018-11-22,38.4,17.5
0,2018-11-23,31.4,22.9
0,2018-11-24,36.7,22.9
0,2018-11-25,24.8,7.5
0,2018-11-26,27.9,6.2
0,2018-11-27,34.9,18.4
0,2018-11-28,36.6,23.6
0,2018-11-29,35.6,21.3
0,2018-11-30,32.9,13.0
0,2018-12-01,26.8,14.2
0,2018-12-02,18.4,-1.8
0,2018-12-03,20.3,3.7
0,2018-12-04,18.0,-3.0
0,2018-12-05,31.5,7.1
0,2018-12-06,30.1,6.9
0,2018-12-07,32.0,11.7
0,2018-12-08,30.5,10.6
0,2018-12-09,25.9,7.1
0,2018-12-10,32.2,8.6
0,2018-12-11,34.2,19.3
0,2018-12-12,35.1,17.8
0,2018-12-13,26.0,3.4
0,2018-12-14,36.2,11.0
0,2018-12-15,35.9,22.8
0,2018-12-16,37.6,16.6
0,2018-12-17,37.5,20.3
0,2018-12-18,34.9,21.3
0,2018-12-19,30.4,20.0
0,2018-12-20,34.2,10.2
0,2018-12-21,38.2,19.0
0,2018-12-22,29.1,14.4
0,2018-12-23,30.9,11.5
0,2018-12-24,30.7,16.2
0,2018-12-25,36.1,13.4
0,2018-12-26,34.0,16.8
0,2018-12-27,21.5,11.1
0,2018-12-28,11.4,0.1
0,2018-12-29,20.2,-0.4
0,2018-12-30,32.6,13.0
0,2018-12-31,29.3,2.2
0,2019-01-01,14.6,-11.7
0,2019-01-02,24.0,-5.2
0,2019-01-03,37.0,2.0
0,2019-01-04,38.3,20.0
0,2019-01-05,38.4,18.9
0,2019-01-06,36.7,24.4
0,2019-01-07,31.0,17.2
0,2019-01-08,35.2,20.0
0,2019-01-09,39.6,14.5
0,2019-01-10,39.1,21.8
0,2019-01-11,30.8,22.9
0,2019-01-12,23.6,19.6
0,2019-01-13,23.6,5.9
0,2019-01-14,24.2,5.6
0,2019-01-15,30.1,4.3
0,2019-01-16,32.0,17.8
0,2019-01-17,35.8,18.2
0,2019-01-18,30.6,18.4
0,2019-01-19,28.7,8.5
0,2019-01-20,35.5,17.8
0,2019-01-21,33.5,18.4
0,2019-01-22,22.8,8.3
0,2019-01-23,21.7,-1.6
0,2019-01-24,16.5,3.9
0,2019-01-25,17.5,-3.9
0,2019-01-26,24.2,4.5
0,2019-01-27,31.7,9.1
0,2019-01-28,29.2,6.6
0,2019-01-29,25.6,0.3
0,2019-01-30,25.0,0.0
0,2019-01-31,29.2,8.1
0,2019-02-01,32.4,13.5
0,2019-02-02,35.8,16.9
0,2019-02-03,37.8,22.8
0,2019-02-04,35.4,21.2
0,2019-02-05,33.5,24.6
0,2019-02-06,30.0,16.9
0,2019-02-07,12.7,-8.0
0,2019-02-08,25.7,-2.2
0,2019-02-09,32.2,6.1
0,2019-02-10,30.4,10.3
0,2019-02-11,24.2,5.0
0,2019-02-12,28.8,4.5
0,2019-02-13,37.0,14.7
0,2019-02-14,38.0,27.7
0,2019-02-15,36.0,24.4
0,2019-02-16,31.6,18.5
0,2019-02-17,19.6,-4.0
0,2019-02-18,18.5,0.7
0,2019-02-19,19.8,-2.4
0,2019-02-20,16.9,-4.0
0,2019-02-21,23.4,-4.5
0,2019-02-22,30.8,3.5
0,2019-02-23,22.8,12.1
0,2019-02-24,27.1,5.7
0,2019-02-25,34.4,13.3
0,2019-02-26,38.4,16.4
0,2019-02-27,39.6,17.8
0,2019-02-28,38.6,17.6
0,2019-03-01,36.3,21.2
0,2019-03-02,30.8,17.5
0,2019-03-03,17.5,3.8
0,2019-03-04,18.5,2.9
0,2019-03-05,31.4,-0.6
0,2019-03-06,43.0,19.0
0,2019-03-07,38.6,28.8
0,2019-03-08,38.7,20.7
0,2019-03-09,37.3,17.6
0,2019-03-10,34.9,12.4
0,2019-03-11,38.0,9.7
0,2019-03-12,43.7,23.8
0,2019-03-13,38.5,18.3
0,2019-03-14,19.6,11.3
0,2019-03-15,27.6,1.6
0,2019-03-16,34.3,5.4
0,2019-03-17,32.3,10.0
0,2019-03-18,37.8,10.8
0,2019-03-19,28.1,16.8
0,2019-03-20,35.3,3.2
0,2019-03-21,40.1,9.3
0,2019-03-22,36.6,21.0
0,2019-03-23,36.6,20.8
0,2019-03-24,35.4,15.7
0,2019-03-25,37.0,17.8
0,2019-03-26,45.7,20.4
0,2019-03-27,47.7,26.3
0,2019-03-28,47.5,27.7
0,2019-03-29,39.6,27.7
0,2019-03-30,28.2,16.5
0,2019-03-31,29.3,8.7
0,2019-04-01,38.1,13.9
0,2019-04-02,43.6,21.0
0,2019-04-03,40.6,23.7
0,2019-04-04,44.8,21.0
0,2019-04-05,45.5,25.6
0,2019-04-06,44.8,24.2
0,2019-04-07,47.5,26.0
0,2019-04-08,55.7,25.6
0,2019-04-09,59.8,31.9
0,2019-04-10,54.6,26.1
0,2019-04-11,28.3,8.2
0,2019-04-12,32.9,7.9
0,2019-04-13,33.3,12.1
0,2019-04-14,45.4,19.5
0,2019-04-15,55.1,30.5
0,2019-04-16,54.1,29.7
0,2019-04-17,48.3,27.7
0,2019-04-18,46.4,27.7
0,2019-04-19,59.5,29.0
0,2019-04-20,60.8,33.8
0,2019-04-21,55.0,31.8
0,2019-04-22,41.8,34.8
0,2019-04-23,51.4,31.3
0,2019-04-24,52.9,31.3
0,2019-04-25,55.3,32.2
0,2019-04-26,60.0,33.2
0,2019-04-27,59.7,35.8
0,2019-04-28,59.5,39.2
0,2019-04-29,54.1,26.5
0,2019-04-30,44.1,27.2
0,2019-05-01,46.8,29.5
0,2019-05-02,51.3,28.0
0,2019-05-03,53.3,24.5
0,2019-05-04,54.4,28.6
0,2019-05-05,56.5,30.8
0,2019-05-06,59.6,32.9
0,2019-05-07,57.5,39.1
0,2019-05-08,41.5,32.2
0,2019-05-09,30.4,22.7
0,2019-05-10,39.4,23.0
0,2019-05-11,48.9,18.9
0,2019-05-12,55.3,28.2
0,2019-05-13,58.7,33.6
0,2019-05-14,63.0,36.8
0,2019-05-15,65.5,39.1
0,2019-05-16,65.8,42.4
0,2019-05-17,61.1,40.4
0,2019-05-18,49.1,29.9
0,2019-05-19,51.9,27.5
0,2019-05-20,41.6,30.5
0,2019-05-21,31.3,22.2
0,2019-05-22,39.4,22.4
0,2019-05-23,38.9,30.3
0,2019-05-24,53.3,24.3
0,2019-05-25,59.1,28.7
0,2019-05-26,62.3,35.4
0,2019-05-27,58.0,35.8
0,2019-05-28,52.3,29.8
0,2019-05-29,43.4,30.1
0,2019-05-30,56.0,32.3
0,2019-05-31,61.9,35.3
0,2019-06-01,66.6,36.6
0,2019-06-02,66.8,39.9
0,2019-06-03,70.0,42.7
0,2019-06-04,66.6,42.9
0,2019-06-05,61.3,42.0
0,2019-06-06,68.3,42.4
0,2019-06-07,73.6,45.2
0,2019-06-08,73.6,46.5
0,2019-06-09,64.4,34.6
0,2019-06-10,68.2,34.6
0,2019-06-11,69.5,42.7
0,2019-06-12,66.6,42.1
0,2019-06-13,75.7,45.4
0,2019-06-14,75.2,47.4
0,2019-06-15,65.3,43.5
0,2019-06-16,68.5,44.4
0,2019-06-17,63.3,42.9
0,2019-06-18,60.0,43.8
0,2019-06-19,69.1,42.0
0,2019-06-20,72.9,46.7
0,2019-06-21,67.1,42.8
0,2019-06-22,60.9,41.5
0,2019-06-23,57.4,35.2
0,2019-06-24,66.8,38.2
0,2019-06-25,71.1,42.5
0,2019-06-26,74.5,44.2
0,2019-06-27,79.6,48.5
0,2019-06-28,80.6,51.5
0,2019-06-29,79.1,54.5
0,2019-06-30,80.9,54.1
0,2019-07-01,70.0,52.9
0,2019-07-02,74.3,50.5
0,2019-07-03,79.7,52.4
0,2019-07-04,79.8,53.2
0,2019-07-05,76.1,50.3
0,2019-07-06,70.7,49.1
0,2019-07-07,73.4,49.3
0,2019-07-08,71.4,50.0
0,2019-07-09,79.0,47.5
0,2019-07-10,77.5,47.0
0,2019-07-11,82.2,51.9
0,2019-07-12,81.1,54.7
0,2019-07-13,81.2,53.4
0,2019-07-14,76.3,53.2
0,2019-07-15,78.8,53.9
0,2019-07-16,78.5,52.9
0,2019-07-17,83.1,57.8
0,2019-07-18,87.1,55.3
0,2019-07-19,86.8,57.1
0,2019-07-20,81.1,59.4
0,2019-07-21,78.4,51.9
0,2019-07-22,73.8,50.5
0,2019-07-23,76.5,51.2
0,2019-07-24,80.9,54.0
0,2019-07-25,74.6,55.0
0,2019-07-26,74.3,53.6
0,2019-07-27,72.9,54.3
0,2019-07-28,74.0,51.9
0,2019-07-29,77.2,51.9
0,2019-07-30,79.3,54.2
0,2019-07-31,80.5,54.2
0,2019-08-01,77.2,53.0
0,2019-08-02,74.3,52.8
0,2019-08-03,76.0,53.0
0,2019-08-04,76.5,57.3
0,2019-08-05,77.4,54.8
0,2019-08-06,79.9,54.2
0,2019-08-07,79.1,59.9
0,2019-08-08,72.7,55.0
0,2019-08-09,77.6,52.7
0,2019-08-10,72.1,56.8
0,2019-08-11,71.8,55.1
0,2019-08-12,75.6,52.1
0,2019-08-13,76.4,49.4
0,2019-08-14,76.9,48.9
0,2019-08-15,78.8,51.8
0,2019-08-16,78.8,52.0
0,2019-08-17,78.7,51.0
0,2019-08-18,82.4,51.1
0,2019-08-19,80.7,54.9
0,2019-08-20,82.5,56.4
0,2019-08-21,77.0,52.7
0,2019-08-22,74.1,48.9
0,2019-08-23,76.2,52.0
0,2019-08-24,77.3,48.6
0,2019-08-25,82.6,52.6
0,2019-08-26,79.0,49.8
0,2019-08-27,69.7,52.5
0,2019-08-28,80.3,49.6
0,2019-08-29,78.8,53.6
0,2019-08-30,77.2,51.4
0,2019-08-31,76.7,52.8
0,2019-09-01,82.6,53.1
0,2019-09-02,82.3,56.3
0,2019-09-03,80.0,55.1
0,2019-09-04,79.5,53.8
0,2019-09-05,80.3,55.1
0,2019-09-06,73.5,53.0
0,2019-09-07,76.3,52.6
0,2019-09-08,69.8,48.5
0,2019-09-09,72.5,47.3
0,2019-09-10,73.0,46.3
0,2019-09-11,70.6,49.1
0,2019-09-12,67.9,40.8
0,2019-09-13,76.3,40.3
0,2019-09-14,75.6,45.7
0,2019-09-15,77.5,49.9
0,2019-09-16,70.7,50.1
0,2019-09-17,72.8,50.0
0,2019-09-18,70.0,47.8
0,2019-09-19,72.0,47.5
0,2019-09-20,69.9,51.0
0,2019-09-21,67.6,42.3
0,2019-09-22,70.0,37.6
0,2019-09-23,69.4,44.5
0,2019-09-24,71.3,43.4
0,2019-09-25,76.4,43.0
0,2019-09-26,75.0,47.7
0,2019-09-27,69.6,47.5
0,2019-09-28,64.9,40.2
0,2019-09-29,69.3,49.3
0,2019-09-30,72.0,49.4
0,2019-10-01,68.1,42.2
0,2019-10-02,63.5,44.0
0,2019-10-03,64.9,37.4
0,2019-10-04,66.9,42.5
0,2019-10-05,64.6,38.7
0,2019-10-06,56.6,32.5
0,2019-10-07,67.5,33.1
0,2019-10-08,67.3,38.4
0,2019-10-09,65.8,38.4
0,2019-10-10,60.5,10.9
0,2019-10-11,44.9,0.6
0,2019-10-12,55.5,27.6
0,2019-10-13,57.9,28.7
0,2019-10-14,60.1,32.1
0,2019-10-15,57.1,25.9
0,2019-10-16,64.6,35.8
0,2019-10-17,66.0,36.8
0,2019-10-18,57.3,37.8
0,2019-10-19,51.7,27.9
0,2019-10-20,46.1,27.8
0,2019-10-21,38.3,21.7
0,2019-10-22,50.6,25.4
0,2019-10-23,50.2,29.8
0,2019-10-24,27.2,16.0
0,2019-10-25,45.4,7.1
0,2019-10-26,45.7,28.1
0,2019-10-27,40.3,11.5
0,2019-10-28,20.5,6.8
0,2019-10-29,13.3,-0.5
0,2019-10-30,8.8,-10.1
0,2019-10-31,34.8,-3.0
0,2019-11-01,27.0,10.9
0,2019-11-02,36.6,8.4
0,2019-11-03,39.7,19.6
0,2019-11-04,40.3,18.6
0,2019-11-05,38.5,20.0
0,2019-11-06,42.6,20.5
0,2019-11-07,38.6,19.8
0,2019-11-08,40.3,20.6
0,2019-11-09,43.7,27.2
0,2019-11-10,43.6,27.7
0,2019-11-11,44.2,5.7
0,2019-11-12,39.0,9.5
0,2019-11-13,40.8,21.5
0,2019-11-14,39.3,13.9
0,2019-11-15,43.9,27.8
0,2019-11-16,46.6,25.8
0,2019-11-17,45.3,24.4
0,2019-11-18,50.2,30.2
0,2019-11-19,52.3,30.1
0,2019-11-20,42.6,32.3
0,2019-11-21,30.1,21.9
0,2019-11-22,27.8,18.7
0,2019-11-23,33.9,13.6
0,2019-11-24,35.8,18.6
0,2019-11-25,34.3,18.3
0,2019-11-26,22.9,10.0
0,2019-11-27,25.5,-1.4
0,2019-11-28,35.0,15.3
0,2019-11-29,37.2,17.4
0,2019-11-30,30.8,13.6
0,2019-12-01,30.2,10.6
0,2019-12-02,38.6,21.0
0,2019-12-03,35.8,24.2
0,2019-12-04,34.8,22.8
0,2019-12-05,28.8,22.3
0,2019-12-06,33.2,17.1
0,2019-12-07,39.3,23.1
0,2019-12-08,35.9,27.2
0,2019-12-09,29.6,11.1
0,2019-12-10,29.2,9.7
0,2019-12-11,35.1,17.3
0,2019-12-12,32.9,19.4
0,2019-12-13,31.8,20.2
0,2019-12-14,34.0,18.2
0,2019-12-15,26.3,11.8
0,2019-12-16,14.3,7.4
0,2019-12-17,20.0,-7.1
0,2019-12-18,28.9,9.5
0,2019-12-19,25.0,10.9
0,2019-12-20,28.4,7.0
0,2019-12-21,34.5,17.9
0,2019-12-22,37.7,22.0
0,2019-12-23,37.6,25.1
0,2019-12-24,36.7,21.7
0,2019-12-25,31.1,18.0
0,2019-12-26,24.8,6.1
0,2019-12-27,29.8,6.2
0,2019-12-28,21.4,10.9
0,2019-12-29,13.4,-6.8
0,2019-12-30,17.8,-2.0
0,2019-12-31,22.3,-0.3
0,2020-01-01,29.1,15.5
0,2020-01-02,24.7,7.4
0,2020-01-03,27.1,0.2
0,2020-01-04,39.9,18.9
0,2020-01-05,35.0,16.9
0,2020-01-06,24.5,10.9
0,2020-01-07,35.2,16.0
0,2020-01-08,35.5,14.4
0,2020-01-09,27.5,10.9
0,2020-01-10,19.5,2.2
0,2020-01-11,28.7,4.7
0,2020-01-12,22.0,5.4
0,2020-01-13,26.0,10.2
0,2020-01-14,34.8,13.1
0,2020-01-15,33.8,12.4
0,2020-01-16,34.8,3.9
0,2020-01-17,31.1,21.4
0,2020-01-18,31.5,7.8
0,2020-01-19,31.9,10.1
0,2020-01-20,35.8,8.7
0,2020-01-21,34.1,22.6
0,2020-01-22,32.5,17.9
0,2020-01-23,29.5,9.4
0,2020-01-24,35.7,14.7
0,2020-01-25,33.7,16.0
0,2020-01-26,37.8,16.0
0,2020-01-27,32.7,21.9
0,2020-01-28,27.5,2.7
0,2020-01-29,28.1,11.0
0,2020-01-30,26.6,7.5
0,2020-01-31,33.5,0.7
0,2020-02-01,40.2,17.9
0,2020-02-02,46.4,21.5
0,2020-02-03,38.3,11.3
0,2020-02-04,9.6,-2.5
0,2020-02-05,13.8,-11.7
0,2020-02-06,27.0,-3.9
0,2020-02-07,29.1,11.0
0,2020-02-08,35.7,15.7
0,2020-02-09,32.3,6.7
0,2020-02-10,20.0,12.1
0,2020-02-11,21.1,5.8
0,2020-02-12,17.8,4.8
0,2020-02-13,21.2,1.5
0,2020-02-14,36.0,10.1
0,2020-02-15,31.3,11.7
0,2020-02-16,34.5,17.1
0,2020-02-17,32.4,17.2
0,2020-02-18,24.1,11.3
0,2020-02-19,20.3,5.7
0,2020-02-20,27.9,-3.5
0,2020-02-21,34.3,3.2
0,2020-02-22,40.3,19.6
0,2020-02-23,37.7,18.7
0,2020-02-24,24.8,15.2
0,2020-02-25,13.0,-5.7
0,2020-02-26,26.1,-6.9
0,2020-02-27,31.7,8.9
0,2020-02-28,37.0,11.3
0,2020-02-29,36.8,15.6
0,2020-03-01,38.0,12.4
0,2020-03-02,31.6,18.7
0,2020-03-03,39.0,14.8
0,2020-03-04,39.5,10.6
0,2020-03-05,40.2,14.1
0,2020-03-06,42.3,18.7
0,2020-03-07,42.7,22.6
0,2020-03-08,42.4,28.2
0,2020-03-09,40.0,19.9
0,2020-03-10,39.7,19.3
0,2020-03-11,44.6,24.2
0,2020-03-12,42.7,29.2
0,2020-03-13,36.4,20.5
0,2020-03-14,45.8,21.4
0,2020-03-15,46.4,26.6
0,2020-03-16,48.8,25.5
0,2020-03-17,49.7,27.4
0,2020-03-18,47.3,27.5
0,2020-03-19,44.8,23.8
