location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,42.003513,-93.275116,336.0,0,GMT,GMT
1,38.558872,-96.725555,398.0,0,GMT,GMT
2,37.64499,-84.71295,272.0,0,GMT,GMT
3,31.177504,-91.819244,29.0,0,GMT,GMT
4,44.674866,-69.33743,71.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
0,2018-01-01,-7.9,-21.3
0,2018-01-02,7.5,-18.1
0,2018-01-03,18.1,1.7
0,2018-01-04,5.1,-12.1
0,2018-01-05,6.1,-3.7
0,2018-01-06,7.4,-13.3
0,2018-01-07,34.4,8.3
0,2018-01-08,37.4,18.9
0,2018-01-09,41.1,28.1
0,2018-01-10,44.9,31.5
0,2018-01-11,40.9,9.1
0,2018-01-12,10.9,-2.3
0,2018-01-13,11.4,-1.8
0,2018-01-14,22.2,0.9
0,2018-01-15,21.9,-1.0
0,2018-01-16,11.8,-5.3
0,2018-01-17,23.3,0.5
0,2018-01-18,35.5,17.4
0,2018-01-19,46.7,27.0
0,2018-01-20,45.7,25.4
0,2018-01-21,41.4,32.6
0,2018-01-22,44.7,35.7
0,2018-01-23,32.8,24.2
0,2018-01-24,36.3,17.4
0,2018-01-25,45.9,25.1
0,2018-01-26,54.5,36.5
0,2018-01-27,49.4,26.3
0,2018-01-28,37.1,21.8
0,2018-01-29,25.3,13.3
0,2018-01-30,36.8,11.8
0,2018-01-31,41.1,31.1
0,2018-02-01,33.3,5.3
0,2018-02-02,23.4,2.8
0,2018-02-03,40.2,19.7
0,2018-02-04,34.7,8.2
0,2018-02-05,11.8,3.6
0,2018-02-06,9.1,-8.9
0,2018-02-07,6.2,-0.5
0,2018-02-08,16.3,-4.4
0,2018-02-09,17.2,7.7
0,2018-02-10,6.8,2.8
0,2018-02-11,8.2,2.4
0,2018-02-12,8.4,0.2
0,2018-02-13,24.4,4.9
0,2018-02-14,36.2,24.3
0,2018-02-15,36.1,31.5
0,2018-02-16,32.8,3.6
0,2018-02-17,32.1,11.9
0,2018-02-18,49.9,12.4
0,2018-02-19,41.5,30.4
0,2018-02-20,31.4,24.7
0,2018-02-21,26.4,6.8
0,2018-02-22,29.4,20.0
0,2018-02-23,35.2,27.3
0,2018-02-24,33.7,21.7
0,2018-02-25,43.2,22.5
0,2018-02-26,55.9,24.4
0,2018-02-27,61.6,33.2
0,2018-02-28,51.1,30.0
0,2018-03-01,45.2,27.8
0,2018-03-02,47.8,21.7
0,2018-03-03,53.0,32.8
0,2018-03-04,54.9,36.1
0,2018-03-05,50.3,34.3
0,2018-03-06,36.6,27.2
0,2018-03-07,33.3,20.4
0,2018-03-08,33.7,17.3
0,2018-03-09,39.3,19.9
0,2018-03-10,42.4,25.2
0,2018-03-11,42.7,30.7
0,2018-03-12,44.3,27.5
0,2018-03-13,40.2,24.4
0,2018-03-14,57.2,20.8
0,2018-03-15,50.9,26.1
0,2018-03-16,43.7,27.9
0,2018-03-17,43.4,30.4
0,2018-03-18,45.9,28.3
0,2018-03-19,53.1,32.2
0,2018-03-20,46.8,29.4
0,2018-03-21,44.7,23.3
0,2018-03-22,46.3,29.1
0,2018-03-23,44.9,32.7
0,2018-03-24,44.1,29.1
0,2018-03-25,35.7,26.8
0,2018-03-26,37.9,29.9
0,2018-03-27,45.3,31.6
0,2018-03-28,54.6,26.4
0,2018-03-29,47.5,28.5
0,2018-03-30,47.8,29.2
0,2018-03-31,48.6,34.4
0,2018-04-01,34.1,17.8
0,2018-04-02,42.4,19.2
0,2018-04-03,35.3,31.0
0,2018-04-04,34.3,12.6
0,2018-04-05,46.8,26.2
0,2018-04-06,43.9,22.3
0,2018-04-07,39.6,14.1
0,2018-04-08,33.8,23.1
0,2018-04-09,38.5,27.1
0,2018-04-10,49.3,25.4
0,2018-04-11,62.2,34.5
0,2018-04-12,62.8,42.3
0,2018-04-13,59.2,45.1
0,2018-04-14,44.5,33.3
0,2018-04-15,34.3,23.5
0,2018-04-16,29.8,19.7
0,2018-04-17,45.7,21.1
0,2018-04-18,42.8,30.2
0,2018-04-19,46.6,26.9
0,2018-04-20,54.7,26.5
0,2018-04-21,55.3,40.8
0,2018-04-22,62.7,40.3
0,2018-04-23,65.9,42.0
0,2018-04-24,69.8,40.4
0,2018-04-25,63.0,43.2
0,2018-04-26,66.3,39.7
0,2018-04-27,68.4,38.3
0,2018-04-28,57.7,39.3
0,2018-04-29,63.9,38.9
0,2018-04-30,78.9,52.3
0,2018-05-01,75.2,60.7
0,2018-05-02,71.0,62.3
0,2018-05-03,71.8,54.1
0,2018-05-04,74.6,53.4
0,2018-05-05,78.1,50.9
0,2018-05-06,75.7,54.6
0,2018-05-07,75.7,49.0
0,2018-05-08,78.0,55.9
0,2018-05-09,74.3,59.9
0,2018-05-10,72.3,55.3
0,2018-05-11,66.6,50.8
0,2018-05-12,60.0,47.5
0,2018-05-13,64.6,52.5
0,2018-05-14,76.9,56.5
0,2018-05-15,76.2,56.8
0,2018-05-16,77.5,55.5
0,2018-05-17,79.1,59.1
0,2018-05-18,78.0,57.8
0,2018-05-19,77.5,58.2
0,2018-05-20,67.1,53.2
0,2018-05-21,64.1,55.4
0,2018-05-22,78.4,52.6
0,2018-05-23,81.9,61.5
0,2018-05-24,83.9,65.2
0,2018-05-25,84.7,67.4
0,2018-05-26,89.9,64.7
0,2018-05-27,92.4,61.1
0,2018-05-28,89.5,67.0
0,2018-05-29,86.2,68.1
0,2018-05-30,80.6,66.7
0,2018-05-31,84.4,63.1
0,2018-06-01,88.2,64.5
0,2018-06-02,85.4,64.9
0,2018-06-03,74.2,58.2
0,2018-06-04,79.8,53.0
0,2018-06-05,85.7,61.5
0,2018-06-06,88.4,64.8
0,2018-06-07,82.8,67.4
0,2018-06-08,83.4,68.7
0,2018-06-09,85.8,66.0
0,2018-06-10,81.1,64.9
0,2018-06-11,82.9,63.5
0,2018-06-12,84.7,65.8
0,2018-06-13,80.4,60.5
0,2018-06-14,78.8,60.0
0,2018-06-15,91.4,70.3
0,2018-06-16,90.2,71.5
0,2018-06-17,90.1,76.0
0,2018-06-18,89.0,77.2
0,2018-06-19,80.8,71.2
0,2018-06-20,78.0,68.4
0,2018-06-21,73.5,60.7
0,2018-06-22,74.2,61.2
0,2018-06-23,75.3,57.6
0,2018-06-24,80.1,62.9
0,2018-06-25,75.9,65.9
0,2018-06-26,75.4,65.3
0,2018-06-27,82.6,62.6
0,2018-06-28,86.2,67.1
0,2018-06-29,91.6,75.1
0,2018-06-30,88.2,75.8
0,2018-07-01,77.5,70.2
0,2018-07-02,81.4,61.6
0,2018-07-03,87.0,66.7
0,2018-07-04,87.8,73.5
0,2018-07-05,84.9,71.7
0,2018-07-06,80.8,63.4
0,2018-07-07,78.1,60.3
0,2018-07-08,80.8,61.0
0,2018-07-09,88.3,63.7
0,2018-07-10,86.1,72.2
0,2018-07-11,88.3,69.4
0,2018-07-12,91.5,72.4
0,2018-07-13,88.0,75.2
0,2018-07-14,82.6,70.5
0,2018-07-15,83.7,69.2
0,2018-07-16,82.5,68.7
0,2018-07-17,82.4,62.8
0,2018-07-18,81.1,64.4
0,2018-07-19,79.7,67.1
0,2018-07-20,77.4,67.0
0,2018-07-21,77.9,64.0
0,2018-07-22,80.0,62.7
0,2018-07-23,82.0,62.7
0,2018-07-24,79.7,63.6
0,2018-07-25,81.9,62.1
0,2018-07-26,78.6,60.3
0,2018-07-27,73.4,55.6
0,2018-07-28,74.9,58.1
0,2018-07-29,75.8,60.3
0,2018-07-30,77.8,58.6
0,2018-07-31,80.2,60.2
0,2018-08-01,83.1,60.4
0,2018-08-02,76.3,60.1
0,2018-08-03,91.9,64.4
0,2018-08-04,87.8,73.4
0,2018-08-05,88.2,69.2
0,2018-08-06,81.2,68.4
0,2018-08-07,78.8,67.0
0,2018-08-08,82.2,60.3
0,2018-08-09,87.3,68.0
0,2018-08-10,82.8,65.5
0,2018-08-11,84.1,65.4
0,2018-08-12,86.0,65.1
0,2018-08-13,87.4,67.0
0,2018-08-14,83.8,70.5
0,2018-08-15,82.0,67.1
0,2018-08-16,78.1,67.7
0,2018-08-17,81.1,65.1
0,2018-08-18,83.3,64.6
0,2018-08-19,81.5,68.5
0,2018-08-20,77.4,67.2
0,2018-08-21,74.4,61.7
0,2018-08-22,73.9,56.1
0,2018-08-23,77.3,57.2
0,2018-08-24,81.4,63.6
0,2018-08-25,84.2,65.3
0,2018-08-26,82.8,72.2
0,2018-08-27,88.0,73.3
0,2018-08-28,84.7,68.5
0,2018-08-29,72.5,55.8
0,2018-08-30,77.3,56.4
0,2018-08-31,81.6,66.8
0,2018-09-01,83.8,66.5
0,2018-09-02,79.5,69.2
0,2018-09-03,75.6,67.8
0,2018-09-04,82.9,70.7
0,2018-09-05,75.7,67.4
0,2018-09-06,74.7,61.9
0,2018-09-07,70.1,59.4
0,2018-09-08,69.9,55.5
0,2018-09-09,69.6,53.1
0,2018-09-10,73.5,52.2
0,2018-09-11,77.4,58.8
0,2018-09-12,77.2,61.4
0,2018-09-13,79.7,62.4
0,2018-09-14,83.5,67.3
0,2018-09-15,84.9,68.0
0,2018-09-16,82.5,69.1
0,2018-09-17,85.5,68.8
0,2018-09-18,83.0,70.0
0,2018-09-19,83.8,65.0
0,2018-09-20,86.7,68.4
0,2018-09-21,84.5,57.5
0,2018-09-22,63.4,45.6
0,2018-09-23,71.4,51.4
0,2018-09-24,75.8,55.9
0,2018-09-25,71.0,57.1
0,2018-09-26,62.3,48.7
0,2018-09-27,68.1,51.4
0,2018-09-28,62.2,48.3
0,2018-09-29,52.4,39.8
0,2018-09-30,55.9,45.3
0,2018-10-01,66.2,49.8
0,2018-10-02,62.1,46.6
0,2018-10-03,82.7,59.2
0,2018-10-04,77.5,38.5
0,2018-10-05,62.9,49.8
0,2018-10-06,58.1,48.7
0,2018-10-07,57.4,47.2
0,2018-10-08,72.3,54.3
0,2018-10-09,69.5,60.6
0,2018-10-10,69.5,45.8
0,2018-10-11,46.0,37.2
0,2018-10-12,45.3,34.6
0,2018-10-13,54.6,37.0
0,2018-10-14,48.7,35.2
0,2018-10-15,44.3,30.2
0,2018-10-16,59.4,34.7
0,2018-10-17,54.6,36.3
0,2018-10-18,62.7,37.9
0,2018-10-19,66.8,49.8
0,2018-10-20,59.2,39.6
0,2018-10-21,54.5,29.2
0,2018-10-22,60.7,36.8
0,2018-10-23,52.4,33.8
0,2018-10-24,54.2,33.6
0,2018-10-25,49.2,42.5
0,2018-10-26,55.4,40.3
0,2018-10-27,61.8,39.7
0,2018-10-28,56.7,46.6
0,2018-10-29,58.1,36.2
0,2018-10-30,57.9,46.9
0,2018-10-31,55.9,38.4
0,2018-11-01,56.0,36.6
0,2018-11-02,52.0,41.8
0,2018-11-03,44.9,37.9
0,2018-11-04,45.7,42.0
0,2018-11-05,46.0,38.7
0,2018-11-06,44.3,38.7
0,2018-11-07,37.7,25.9
0,2018-11-08,34.4,22.6
0,2018-11-09,31.8,21.6
0,2018-11-10,26.4,12.5
0,2018-11-11,43.2,23.3
0,2018-11-12,30.3,19.6
0,2018-11-13,28.9,12.0
0,2018-11-14,40.0,20.2
0,2018-11-15,43.7,22.7
0,2018-11-16,41.0,31.9
0,2018-11-17,35.8,25.6
0,2018-11-18,31.8,10.8
0,2018-11-19,36.1,19.7
0,2018-11-20,37.0,15.6
0,2018-11-21,42.4,26.1
0,2018-11-22,50.4,27.7
0,2018-11-23,45.1,39.4
0,2018-11-24,48.3,31.5
0,2018-11-25,36.9,27.9
0,2018-11-26,26.9,17.2
0,2018-11-27,26.9,13.0
0,2018-11-28,26.4,18.1
0,2018-11-29,37.2,21.9
0,2018-11-30,40.3,24.2
0,2018-12-01,39.4,31.6
0,2018-12-02,36.4,30.6
0,2018-12-03,30.4,26.4
0,2018-12-04,25.7,23.1
0,2018-12-05,34.9,21.3
0,2018-12-06,27.2,18.9
0,2018-12-07,28.9,11.8
0,2018-12-08,31.9,20.0
0,2018-12-09,32.8,16.8
0,2018-12-10,33.0,16.7
0,2018-12-11,42.5,24.0
0,2018-12-12,38.0,22.8
0,2018-12-13,38.3,29.1
0,2018-12-14,41.6,21.1
0,2018-12-15,46.3,22.7
0,2018-12-16,47.7,29.9
0,2018-12-17,43.3,27.0
0,2018-12-18,49.0,30.8
0,2018-12-19,51.6,37.8
0,2018-12-20,42.3,32.4
0,2018-12-21,31.6,26.4
0,2018-12-22,38.8,23.2
0,2018-12-23,38.0,24.1
0,2018-12-24,36.2,20.3
0,2018-12-25,42.9,28.6
0,2018-12-26,38.1,28.3
0,2018-12-27,48.2,36.1
0,2018-12-28,45.6,19.3
0,2018-12-29,22.4,10.1
0,2018-12-30,40.5,15.4
0,2018-12-31,34.3,27.8
0,2019-01-01,30.1,14.2
0,2019-01-02,31.9,13.3
0,2019-01-03,47.6,23.9
0,2019-01-04,48.7,27.5
0,2019-01-05,50.2,30.5
0,2019-01-06,41.7,30.9
0,2019-01-07,48.5,40.6
0,2019-01-08,43.0,34.3
0,2019-01-09,32.4,13.1
0,2019-01-10,31.2,15.4
0,2019-01-11,33.5,22.8
0,2019-01-12,29.9,26.3
0,2019-01-13,28.5,18.1
0,2019-01-14,30.3,11.3
0,2019-01-15,30.6,22.7
0,2019-01-16,29.9,16.7
0,2019-01-17,29.7,20.8
0,2019-01-18,22.0,9.1
0,2019-01-19,20.9,3.9
0,2019-01-20,5.2,-4.2
0,2019-01-21,13.2,-4.1
0,2019-01-22,25.7,13.6
0,2019-01-23,21.2,9.2
0,2019-01-24,20.8,1.9
0,2019-01-25,5.7,-17.0
0,2019-01-26,15.8,-15.1
0,2019-01-27,19.9,-10.0
0,2019-01-28,34.6,3.5
0,2019-01-29,2.9,-8.9
0,2019-01-30,-7.7,-27.0
0,2019-01-31,-3.1,-27.1
0,2019-02-01,12.2,-7.1
0,2019-02-02,40.2,13.4
0,2019-02-03,51.4,40.0
0,2019-02-04,47.4,20.8
0,2019-02-05,25.4,5.7
0,2019-02-06,34.4,18.5
0,2019-02-07,26.9,7.2
0,2019-02-08,10.5,-4.1
0,2019-02-09,24.6,2.2
0,2019-02-10,23.4,17.4
0,2019-02-11,28.3,14.4
0,2019-02-12,27.2,12.6
0,2019-02-13,13.6,-1.3
0,2019-02-14,33.6,12.1
0,2019-02-15,12.6,-5.5
0,2019-02-16,13.9,-8.1
0,2019-02-17,24.3,12.9
0,2019-02-18,23.1,7.5
0,2019-02-19,12.2,-7.0
0,2019-02-20,28.5,13.5
0,2019-02-21,25.9,6.5
0,2019-02-22,24.0,7.2
0,2019-02-23,33.2,24.8
0,2019-02-24,32.3,6.1
0,2019-02-25,5.4,-6.9
0,2019-02-26,13.7,0.8
0,2019-02-27,15.2,5.7
0,2019-02-28,15.1,1.7
0,2019-03-01,22.8,6.3
0,2019-03-02,24.8,9.2
0,2019-03-03,13.3,-7.1
0,2019-03-04,3.2,-11.0
0,2019-03-05,12.2,1.3
0,2019-03-06,23.1,1.0
0,2019-03-07,21.2,9.2
0,2019-03-08,32.8,18.0
0,2019-03-09,34.8,27.1
0,2019-03-10,33.4,21.6
0,2019-03-11,32.6,14.6
0,2019-03-12,43.4,22.8
0,2019-03-13,56.3,40.6
0,2019-03-14,53.0,37.2
0,2019-03-15,44.9,26.4
0,2019-03-16,48.2,22.5
0,2019-03-17,45.9,25.1
0,2019-03-18,45.3,24.4
0,2019-03-19,49.7,27.1
0,2019-03-20,54.1,31.6
0,2019-03-21,53.9,29.3
0,2019-03-22,54.6,29.3
0,2019-03-23,55.6,29.1
0,2019-03-24,53.3,41.8
0,2019-03-25,48.8,33.2
0,2019-03-26,51.7,33.4
0,2019-03-27,65.3,39.2
0,2019-03-28,62.6,42.4
0,2019-03-29,49.3,35.8
0,2019-03-30,41.0,33.5
0,2019-03-31,41.0,21.2
0,2019-04-01,55.2,31.5
0,2019-04-02,51.6,33.1
0,2019-04-03,54.4,31.3
0,2019-04-04,54.7,41.7
0,2019-04-05,60.8,40.6
0,2019-04-06,70.3,44.0
0,2019-04-07,69.1,52.4
0,2019-04-08,74.0,41.7
0,2019-04-09,68.6,45.1
0,2019-04-10,56.8,41.1
0,2019-04-11,61.8,36.5
0,2019-04-12,49.5,32.3
0,2019-04-13,46.4,28.5
0,2019-04-14,50.1,30.9
0,2019-04-15,65.3,31.0
0,2019-04-16,69.3,46.6
0,2019-04-17,68.0,55.9
0,2019-04-18,59.9,42.7
0,2019-04-19,59.6,38.8
0,2019-04-20,68.2,36.8
0,2019-04-21,77.5,51.5
0,2019-04-22,73.5,56.0
0,2019-04-23,64.0,43.6
0,2019-04-24,65.1,41.5
0,2019-04-25,63.1,48.2
0,2019-04-26,60.3,44.7
0,2019-04-27,57.3,36.0
0,2019-04-28,49.5,28.1
0,2019-04-29,62.5,44.5
0,2019-04-30,58.7,46.4
0,2019-05-01,55.9,42.2
0,2019-05-02,58.9,44.1
0,2019-05-03,57.3,40.3
0,2019-05-04,65.3,38.5
0,2019-05-05,71.2,51.9
0,2019-05-06,64.9,48.7
0,2019-05-07,63.6,49.1
0,2019-05-08,67.1,44.2
0,2019-05-09,59.8,37.8
0,2019-05-10,61.1,39.3
0,2019-05-11,59.1,44.2
0,2019-05-12,53.2,41.0
0,2019-05-13,62.9,38.0
0,2019-05-14,61.5,48.0
0,2019-05-15,74.6,45.0
0,2019-05-16,84.6,60.1
0,2019-05-17,73.3,60.4
0,2019-05-18,78.5,60.2
0,2019-05-19,66.3,53.9
0,2019-05-20,58.3,39.6
0,2019-05-21,55.1,46.5
0,2019-05-22,69.6,50.6
0,2019-05-23,69.8,48.7
0,2019-05-24,78.2,56.5
0,2019-05-25,78.2,63.8
0,2019-05-26,75.2,57.5
0,2019-05-27,78.3,63.7
0,2019-05-28,71.7,53.7
0,2019-05-29,72.9,58.4
0,2019-05-30,72.6,52.3
0,2019-05-31,83.5,54.6
0,2019-06-01,76.7,61.1
0,2019-06-02,73.0,52.9
0,2019-06-03,73.1,55.0
0,2019-06-04,78.7,60.6
0,2019-06-05,83.0,62.6
0,2019-06-06,84.1,64.8
0,2019-06-07,81.5,64.0
0,2019-06-08,79.3,61.8
0,2019-06-09,79.1,63.0
0,2019-06-10,74.0,53.2
0,2019-06-11,75.7,53.6
0,2019-06-12,68.4,56.8
0,2019-06-13,68.8,48.7
0,2019-06-14,73.8,59.2
0,2019-06-15,80.9,63.8
0,2019-06-16,76.1,61.9
0,2019-06-17,78.7,58.3
0,2019-06-18,74.9,61.4
0,2019-06-19,73.7,63.1
0,2019-06-20,73.0,58.6
0,2019-06-21,72.7,62.8
0,2019-06-22,76.0,60.1
0,2019-06-23,76.8,65.6
0,2019-06-24,74.0,63.0
0,2019-06-25,81.3,62.7
0,2019-06-26,83.5,62.2
0,2019-06-27,86.6,67.5
0,2019-06-28,85.6,67.8
0,2019-06-29,89.0,68.5
0,2019-06-30,91.0,73.1
0,2019-07-01,87.4,72.5
0,2019-07-02,86.6,73.6
0,2019-07-03,84.7,71.0
0,2019-07-04,85.4,70.8
0,2019-07-05,85.6,68.9
0,2019-07-06,83.9,68.7
0,2019-07-07,80.0,63.9
0,2019-07-08,83.3,65.1
0,2019-07-09,84.7,68.1
0,2019-07-10,85.6,68.8
0,2019-07-11,80.2,65.8
0,2019-07-12,86.4,62.0
0,2019-07-13,88.9,68.8
0,2019-07-14,89.4,70.5
0,2019-07-15,87.6,73.9
0,2019-07-16,85.7,69.1
0,2019-07-17,86.4,70.4
0,2019-07-18,93.8,77.0
0,2019-07-19,94.9,80.2
0,2019-07-20,92.0,81.1
0,2019-07-21,84.0,68.0
0,2019-07-22,75.5,64.0
0,2019-07-23,78.2,57.8
0,2019-07-24,79.6,59.1
0,2019-07-25,78.8,62.3
0,2019-07-26,86.1,69.8
0,2019-07-27,87.4,70.3
0,2019-07-28,85.6,70.1
0,2019-07-29,80.2,69.3
0,2019-07-30,75.7,57.7
0,2019-07-31,78.4,58.5
0,2019-08-01,80.4,60.8
0,2019-08-02,80.7,61.7
0,2019-08-03,83.8,66.5
0,2019-08-04,85.0,66.9
0,2019-08-05,87.5,68.6
0,2019-08-06,84.0,66.9
0,2019-08-07,87.1,64.0
0,2019-08-08,83.5,68.5
0,2019-08-09,79.3,57.8
0,2019-08-10,84.9,66.1
0,2019-08-11,83.9,69.7
0,2019-08-12,81.2,68.6
0,2019-08-13,83.5,65.5
0,2019-08-14,79.0,62.0
0,2019-08-15,76.6,59.7
0,2019-08-16,79.5,64.9
0,2019-08-17,80.0,64.2
0,2019-08-18,79.6,66.0
0,2019-08-19,80.0,65.1
0,2019-08-20,86.5,69.4
0,2019-08-21,82.7,71.2
0,2019-08-22,76.3,57.4
0,2019-08-23,76.6,59.0
0,2019-08-24,73.9,59.5
0,2019-08-25,74.7,60.4
0,2019-08-26,76.4,61.5
0,2019-08-27,73.9,59.4
0,2019-08-28,74.9,56.4
0,2019-08-29,83.9,60.4
0,2019-08-30,74.7,56.9
0,2019-08-31,70.3,58.6
0,2019-09-01,77.3,57.6
0,2019-09-02,82.0,65.4
0,2019-09-03,83.3,72.8
0,2019-09-04,76.0,55.9
0,2019-09-05,83.8,57.6
0,2019-09-06,79.8,61.4
0,2019-09-07,76.7,59.8
0,2019-09-08,73.5,59.7
0,2019-09-09,83.1,64.0
0,2019-09-10,83.7,69.7
0,2019-09-11,86.1,72.1
0,2019-09-12,84.3,70.1
0,2019-09-13,74.2,58.5
0,2019-09-14,79.1,59.4
0,2019-09-15,85.2,66.9
0,2019-09-16,85.8,69.1
0,2019-09-17,86.2,69.0
0,2019-09-18,85.6,70.5
0,2019-09-19,82.7,69.4
0,2019-09-20,85.4,69.3
0,2019-09-21,78.9,69.6
0,2019-09-22,72.3,64.9
0,2019-09-23,75.7,52.8
0,2019-09-24,81.1,61.8
0,2019-09-25,76.7,60.4
0,2019-09-26,69.8,51.0
0,2019-09-27,74.9,62.5
0,2019-09-28,68.6,52.8
0,2019-09-29,73.0,57.5
0,2019-09-30,85.6,69.2
0,2019-10-01,81.5,71.1
0,2019-10-02,71.2,57.1
0,2019-10-03,64.3,47.1
0,2019-10-04,57.5,39.8
0,2019-10-05,67.2,52.2
0,2019-10-06,64.3,46.0
0,2019-10-07,66.4,47.0
0,2019-10-08,66.7,49.2
0,2019-10-09,65.0,52.7
0,2019-10-10,68.4,56.2
0,2019-10-11,65.6,36.6
0,2019-10-12,50.8,31.7
0,2019-10-13,48.0,37.7
0,2019-10-14,56.1,30.7
0,2019-10-15,56.4,50.5
0,2019-10-16,49.1,40.9
0,2019-10-17,58.3,36.5
0,2019-10-18,66.4,45.9
0,2019-10-19,61.5,52.5
0,2019-10-20,62.9,41.0
0,2019-10-21,56.4,49.7
0,2019-10-22,51.8,42.8
0,2019-10-23,54.6,36.1
0,2019-10-24,45.4,33.2
0,2019-10-25,49.8,27.0
0,2019-10-26,51.0,31.2
0,2019-10-27,51.5,35.8
0,2019-10-28,43.6,32.5
0,2019-10-29,40.3,24.1
0,2019-10-30,35.2,29.2
0,2019-10-31,37.2,24.5
0,2019-11-01,39.9,28.7
0,2019-11-02,45.0,31.0
0,2019-11-03,51.4,32.1
0,2019-11-04,46.2,36.8
0,2019-11-05,41.0,25.1
0,2019-11-06,46.4,30.7
0,2019-11-07,29.1,15.6
0,2019-11-08,37.5,18.0
0,2019-11-09,52.7,29.7
0,2019-11-10,47.6,31.4
0,2019-11-11,31.5,13.4
0,2019-11-12,13.5,-1.6
0,2019-11-13,29.5,12.6
0,2019-11-14,28.9,15.5
0,2019-11-15,38.5,16.0
0,2019-11-16,46.0,30.2
0,2019-11-17,45.1,33.8
0,2019-11-18,48.0,25.9
0,2019-11-19,50.3,33.6
0,2019-11-20,55.7,32.3
0,2019-11-21,56.2,35.4
0,2019-11-22,33.4,18.4
0,2019-11-23,44.9,21.7
0,2019-11-24,50.2,31.7
0,2019-11-25,48.3,31.6
0,2019-11-26,40.5,31.0
0,2019-11-27,38.5,30.5
0,2019-11-28,31.5,24.4
0,2019-11-29,36.3,29.9
0,2019-11-30,42.3,33.3
0,2019-12-01,43.2,30.7
0,2019-12-02,32.2,18.2
0,2019-12-03,46.3,27.0
0,2019-12-04,46.9,30.7
0,2019-12-05,50.7,28.5
0,2019-12-06,43.4,27.7
0,2019-12-07,44.9,22.6
0,2019-12-08,46.4,34.5
0,2019-12-09,39.1,18.1
0,2019-12-10,20.0,12.1
0,2019-12-11,22.3,10.9
0,2019-12-12,44.0,17.3
0,2019-12-13,31.6,17.1
0,2019-12-14,27.4,16.8
0,2019-12-15,20.5,8.2
0,2019-12-16,29.1,12.5
0,2019-12-17,36.1,16.6
0,2019-12-18,28.1,9.6
0,2019-12-19,44.4,23.5
0,2019-12-20,45.3,31.3
0,2019-12-21,46.0,25.6
0,2019-12-22,50.5,32.2
0,2019-12-23,46.9,31.9
0,2019-12-24,49.7,35.0
0,2019-12-25,56.8,38.7
0,2019-12-26,48.1,31.0
0,2019-12-27,39.2,22.2
0,2019-12-28,45.5,30.1
0,2019-12-29,48.3,35.5
0,2019-12-30,32.8,25.3
0,2019-12-31,34.6,23.9
0,2020-01-01,44.9,22.6
0,2020-01-02,45.3,30.6
0,2020-01-03,36.3,24.9
0,2020-01-04,33.7,20.3
0,2020-01-05,43.6,25.1
0,2020-01-06,40.2,23.6
0,2020-01-07,38.6,24.0
0,2020-01-08,30.0,11.3
0,2020-01-09,54.3,24.1
0,2020-01-10,37.3,22.0
0,2020-01-11,23.9,14.3
0,2020-01-12,25.7,9.4
0,2020-01-13,30.8,19.2
0,2020-01-14,33.9,17.1
0,2020-01-15,29.4,13.5
0,2020-01-16,12.9,-5.6
0,2020-01-17,23.5,1.5
0,2020-01-18,30.7,1.3
0,2020-01-19,0.5,-5.9
0,2020-01-20,5.9,-8.6
0,2020-01-21,15.4,-4.4
0,2020-01-22,31.9,15.9
0,2020-01-23,32.4,30.9
0,2020-01-24,31.2,29.5
0,2020-01-25,29.9,25.9
0,2020-01-26,30.7,22.9
0,2020-01-27,30.8,25.8
0,2020-01-28,27.1,18.5
0,2020-01-29,23.5,18.2
0,2020-01-30,27.3,18.0
0,2020-01-31,33.2,26.5
0,2020-02-01,33.6,29.5
0,2020-02-02,40.3,34.8
0,2020-02-03,33.9,24.7
0,2020-02-04,30.2,17.3
0,2020-02-05,22.5,10.6
0,2020-02-06,26.1,2.0
0,2020-02-07,27.7,14.9
0,2020-02-08,24.3,0.5
0,2020-02-09,35.7,16.3
0,2020-02-10,26.5,2.0
0,2020-02-11,30.8,16.1
0,2020-02-12,34.4,21.9
0,2020-02-13,30.8,-11.8
0,2020-02-14,18.3,-14.6
0,2020-02-15,37.2,12.9
0,2020-02-16,40.6,15.5
0,2020-02-17,37.4,29.0
0,2020-02-18,34.3,17.7
0,2020-02-19,23.7,8.2
0,2020-02-20,22.0,-3.0
0,2020-02-21,44.8,14.6
0,2020-02-22,51.4,26.2
0,2020-02-23,58.0,28.9
0,2020-02-24,42.3,27.1
0,2020-02-25,37.0,29.8
0,2020-02-26,33.0,22.3
0,2020-02-27,34.2,20.5
0,2020-02-28,36.4,21.9
0,2020-02-29,51.1,18.4
0,2020-03-01,56.0,38.0
0,2020-03-02,43.0,27.3
0,2020-03-03,51.3,29.3
0,2020-03-04,51.5,29.7
0,2020-03-05,48.9,39.7
0,2020-03-06,45.4,27.7
0,2020-03-07,59.8,32.5
0,2020-03-08,64.5,46.4
0,2020-03-09,62.8,35.8
0,2020-03-10,48.7,25.3
0,2020-03-11,53.9,34.7
0,2020-03-12,62.1,44.0
0,2020-03-13,46.6,28.7
0,2020-03-14,41.3,29.8
0,2020-03-15,40.2,25.7
0,2020-03-16,44.0,32.2
0,2020-03-17,46.0,25.4
0,2020-03-18,50.2,38.9
0,2020-03-19,55.6,44.2
