location_id,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0,40.31634,-74.556946,32.0,0,GMT,GMT
1,34.83304,-106.19772,2087.0,0,GMT,GMT
2,42.14411,-74.759125,660.0,0,GMT,GMT
3,35.606327,-79.82007,214.0,0,GMT,GMT
4,47.557117,-99.769745,514.0,0,GMT,GMT

location_id,time,temperature_2m_max (°F),temperature_2m_min (°F)
0,2018-01-01,20.4,5.7
0,2018-01-02,26.3,10.6
0,2018-01-03,31.2,10.1
0,2018-01-04,25.8,19.4
0,2018-01-05,22.7,7.1
0,2018-01-06,12.1,3.3
0,2018-01-07,14.3,-6.8
0,2018-01-08,30.5,12.0
0,2018-01-09,41.6,29.7
0,2018-01-10,38.2,12.4
0,2018-01-11,58.3,35.7
0,2018-01-12,62.7,48.2
0,2018-01-13,62.0,25.2
0,2018-01-14,27.0,14.8
0,2018-01-15,30.2,16.5
0,2018-01-16,42.5,25.2
0,2018-01-17,33.7,26.7
0,2018-01-18,31.0,14.9
0,2018-01-19,41.5,23.1
0,2018-01-20,50.1,31.2
0,2018-01-21,51.3,31.7
0,2018-01-22,51.1,41.7
0,2018-01-23,59.2,40.6
0,2018-01-24,48.2,36.6
0,2018-01-25,35.4,22.0
0,2018-01-26,39.2,20.4
0,2018-01-27,54.3,27.8
0,2018-01-28,53.6,45.0
0,2018-01-29,45.3,38.4
0,2018-01-30,39.0,29.2
0,2018-01-31,31.8,16.2
0,2018-02-01,46.8,26.6
0,2018-02-02,39.9,22.5
0,2018-02-03,32.1,17.0
0,2018-02-04,40.8,25.5
0,2018-02-05,40.6,25.2
0,2018-02-06,39.0,21.3
0,2018-02-07,53.9,24.7
0,2018-02-08,40.6,22.6
0,2018-02-09,39.8,20.1
0,2018-02-10,52.8,31.9
0,2018-02-11,63.0,42.6
0,2018-02-12,62.3,37.1
0,2018-02-13,39.0,22.9
0,2018-02-14,52.5,30.0
0,2018-02-15,60.3,43.5
0,2018-02-16,57.2,45.5
0,2018-02-17,43.9,24.4
0,2018-02-18,42.0,32.6
0,2018-02-19,51.5,26.7
0,2018-02-20,68.2,48.5
0,2018-02-21,74.3,59.1
0,2018-02-22,67.1,39.6
0,2018-02-23,41.9,36.2
0,2018-02-24,53.1,39.5
0,2018-02-25,48.3,41.7
0,2018-02-26,53.0,41.8
0,2018-02-27,55.2,30.9
0,2018-02-28,59.0,36.5
0,2018-03-01,59.8,39.2
0,2018-03-02,46.7,35.4
0,2018-03-03,46.3,35.5
0,2018-03-04,45.2,33.4
0,2018-03-05,43.0,26.6
0,2018-03-06,47.7,24.7
0,2018-03-07,38.1,33.9
0,2018-03-08,40.0,28.9
0,2018-03-09,39.6,22.7
0,2018-03-10,40.6,25.5
0,2018-03-11,44.4,24.4
0,2018-03-12,43.3,25.1
0,2018-03-13,41.9,32.7
0,2018-03-14,41.2,25.5
0,2018-03-15,46.8,29.4
0,2018-03-16,39.3,28.2
0,2018-03-17,49.4,24.1
0,2018-03-18,44.5,24.1
0,2018-03-19,48.0,26.7
0,2018-03-20,36.0,27.1
0,2018-03-21,36.3,31.7
0,2018-03-22,45.8,32.2
0,2018-03-23,44.3,23.9
0,2018-03-24,48.2,26.4
0,2018-03-25,44.4,27.1
0,2018-03-26,45.9,26.6
0,2018-03-27,46.5,25.2
0,2018-03-28,46.9,36.3
0,2018-03-29,67.3,45.0
0,2018-03-30,64.8,47.9
0,2018-03-31,55.8,31.2
0,2018-04-01,60.3,41.2
0,2018-04-02,48.6,32.0
0,2018-04-03,44.7,24.0
0,2018-04-04,70.2,39.4
0,2018-04-05,45.3,30.3
0,2018-04-06,59.3,30.4
0,2018-04-07,52.4,39.1
0,2018-04-08,44.6,29.0
0,2018-04-09,46.3,26.5
0,2018-04-10,48.5,34.2
0,2018-04-11,49.9,26.4
0,2018-04-12,66.0,38.2
0,2018-04-13,78.4,56.5
0,2018-04-14,80.9,60.6
0,2018-04-15,49.8,40.8
0,2018-04-16,68.6,37.5
0,2018-04-17,47.2,36.7
0,2018-04-18,55.0,32.0
0,2018-04-19,47.9,41.9
0,2018-04-20,53.6,32.4
0,2018-04-21,58.5,31.8
0,2018-04-22,62.4,32.9
0,2018-04-23,65.8,35.6
0,2018-04-24,62.4,37.9
0,2018-04-25,60.2,50.7
0,2018-04-26,65.4,49.0
0,2018-04-27,57.1,47.5
0,2018-04-28,70.3,44.6
0,2018-04-29,58.2,45.0
0,2018-04-30,55.9,40.8
0,2018-05-01,74.3,39.7
0,2018-05-02,83.3,52.6
0,2018-05-03,85.9,60.2
0,2018-05-04,85.6,63.6
0,2018-05-05,78.0,58.8
0,2018-05-06,65.1,56.1
0,2018-05-07,72.2,51.7
0,2018-05-08,72.1,47.7
0,2018-05-09,75.1,46.7
0,2018-05-10,77.5,47.3
0,2018-05-11,71.8,57.3
0,2018-05-12,70.2,52.0
0,2018-05-13,57.0,52.5
0,2018-05-14,73.0,51.7
0,2018-05-15,86.5,62.0
0,2018-05-16,68.4,56.0
0,2018-05-17,66.7,55.9
0,2018-05-18,64.8,54.5
0,2018-05-19,61.1,51.4
0,2018-05-20,80.5,58.1
0,2018-05-21,75.5,55.0
0,2018-05-22,69.2,54.3
0,2018-05-23,77.8,55.3
0,2018-05-24,79.4,59.0
0,2018-05-25,83.6,58.3
0,2018-05-26,84.4,67.0
0,2018-05-27,79.2,59.7
0,2018-05-28,71.2,56.6
0,2018-05-29,85.5,64.2
0,2018-05-30,76.7,64.4
0,2018-05-31,76.7,58.7
0,2018-06-01,82.4,66.9
0,2018-06-02,83.5,68.3
0,2018-06-03,74.7,57.5
0,2018-06-04,71.0,52.3
0,2018-06-05,74.2,53.0
0,2018-06-06,69.5,57.6
0,2018-06-07,71.8,55.2
0,2018-06-08,78.8,56.0
0,2018-06-09,81.5,64.1
0,2018-06-10,70.7,59.9
0,2018-06-11,68.2,56.2
0,2018-06-12,74.2,50.8
0,2018-06-13,75.4,58.0
0,2018-06-14,79.9,65.9
0,2018-06-15,77.2,58.0
0,2018-06-16,80.4,55.8
0,2018-06-17,87.1,61.6
0,2018-06-18,89.5,66.3
0,2018-06-19,86.7,75.3
0,2018-06-20,84.7,64.0
0,2018-06-21,81.9,67.7
0,2018-06-22,75.9,66.3
0,2018-06-23,73.3,63.0
0,2018-06-24,84.6,64.5
0,2018-06-25,79.5,64.9
0,2018-06-26,76.6,58.8
0,2018-06-27,74.3,59.8
0,2018-06-28,84.7,67.7
0,2018-06-29,88.6,66.7
0,2018-06-30,92.0,64.5
0,2018-07-01,94.6,71.6
0,2018-07-02,95.3,70.5
0,2018-07-03,92.8,74.1
0,2018-07-04,86.6,74.5
0,2018-07-05,87.1,72.6
0,2018-07-06,83.7,74.2
0,2018-07-07,76.1,61.5
0,2018-07-08,81.3,56.1
0,2018-07-09,86.7,58.1
0,2018-07-10,93.1,64.6
0,2018-07-11,88.2,68.8
0,2018-07-12,81.4,65.7
0,2018-07-13,84.8,63.3
0,2018-07-14,89.6,65.4
0,2018-07-15,84.7,71.9
0,2018-07-16,93.1,71.2
0,2018-07-17,86.3,74.1
0,2018-07-18,86.0,64.4
0,2018-07-19,84.9,60.2
0,2018-07-20,82.6,61.1
0,2018-07-21,76.7,61.4
0,2018-07-22,84.4,66.2
0,2018-07-23,80.9,72.6
0,2018-07-24,83.5,72.4
0,2018-07-25,77.4,72.2
0,2018-07-26,85.6,70.3
0,2018-07-27,87.2,69.8
0,2018-07-28,83.9,70.9
0,2018-07-29,82.9,65.3
0,2018-07-30,78.9,62.3
0,2018-07-31,80.1,63.0
0,2018-08-01,85.8,71.4
0,2018-08-02,84.5,73.2
0,2018-08-03,84.4,73.3
0,2018-08-04,84.7,71.4
0,2018-08-05,89.1,68.4
0,2018-08-06,90.0,71.3
0,2018-08-07,89.4,73.7
0,2018-08-08,89.2,72.3
0,2018-08-09,85.8,72.8
0,2018-08-10,87.5,65.9
0,2018-08-11,80.3,73.0
0,2018-08-12,81.6,69.7
0,2018-08-13,78.6,69.2
0,2018-08-14,81.0,67.8
0,2018-08-15,86.9,67.8
0,2018-08-16,88.6,71.1
0,2018-08-17,88.0,73.1
0,2018-08-18,84.9,72.5
0,2018-08-19,77.0,67.3
0,2018-08-20,75.6,64.2
0,2018-08-21,76.5,66.9
0,2018-08-22,82.4,70.6
0,2018-08-23,75.9,63.9
0,2018-08-24,82.0,57.7
0,2018-08-25,80.0,60.7
0,2018-08-26,83.7,61.7
0,2018-08-27,90.2,69.0
0,2018-08-28,93.7,73.9
0,2018-08-29,92.5,75.9
0,2018-08-30,88.4,76.0
0,2018-08-31,81.2,70.7
0,2018-09-01,77.8,67.8
0,2018-09-02,84.7,63.7
0,2018-09-03,87.7,72.2
0,2018-09-04,91.4,72.8
0,2018-09-05,87.7,71.7
0,2018-09-06,92.0,74.6
0,2018-09-07,80.9,72.3
0,2018-09-08,71.8,62.7
0,2018-09-09,62.1,54.9
0,2018-09-10,67.4,58.3
0,2018-09-11,77.7,61.5
0,2018-09-12,82.1,70.4
0,2018-09-13,75.9,70.2
0,2018-09-14,74.4,69.1
0,2018-09-15,77.6,64.9
0,2018-09-16,82.4,61.7
0,2018-09-17,79.0,62.6
0,2018-09-18,75.1,72.3
0,2018-09-19,81.4,64.8
0,2018-09-20,71.3,64.4
0,2018-09-21,76.7,63.8
0,2018-09-22,72.2,65.0
0,2018-09-23,63.9,58.0
0,2018-09-24,67.0,59.8
0,2018-09-25,73.0,60.5
0,2018-09-26,82.5,68.7
0,2018-09-27,73.8,59.2
0,2018-09-28,68.1,59.9
0,2018-09-29,74.1,54.6
0,2018-09-30,71.4,51.6
0,2018-10-01,77.7,58.4
0,2018-10-02,78.4,63.9
0,2018-10-03,75.3,65.1
0,2018-10-04,81.9,56.7
0,2018-10-05,73.4,58.7
0,2018-10-06,70.2,62.1
0,2018-10-07,80.4,66.8
0,2018-10-08,72.4,64.5
0,2018-10-09,80.1,67.1
0,2018-10-10,81.0,69.6
0,2018-10-11,79.0,69.9
0,2018-10-12,71.3,54.1
0,2018-10-13,56.1,48.2
0,2018-10-14,57.0,41.7
0,2018-10-15,67.1,47.0
0,2018-10-16,67.8,47.2
0,2018-10-17,62.4,44.3
0,2018-10-18,53.1,40.0
0,2018-10-19,58.4,38.3
0,2018-10-20,63.1,50.8
0,2018-10-21,53.5,41.7
0,2018-10-22,51.1,36.1
0,2018-10-23,64.2,41.7
0,2018-10-24,53.9,41.8
0,2018-10-25,51.5,36.7
0,2018-10-26,51.4,33.6
0,2018-10-27,53.4,45.9
0,2018-10-28,54.4,42.6
0,2018-10-29,56.1,45.4
0,2018-10-30,55.3,40.0
0,2018-10-31,66.0,37.4
0,2018-11-01,70.9,52.8
0,2018-11-02,70.8,65.2
0,2018-11-03,66.1,51.0
0,2018-11-04,54.1,37.2
0,2018-11-05,55.3,40.8
0,2018-11-06,66.4,49.1
0,2018-11-07,62.8,46.1
0,2018-11-08,56.7,41.7
0,2018-11-09,52.2,38.6
0,2018-11-10,50.0,36.7
0,2018-11-11,45.3,28.7
0,2018-11-12,47.9,29.6
0,2018-11-13,50.2,41.5
0,2018-11-14,44.3,35.0
0,2018-11-15,35.2,30.3
0,2018-11-16,45.1,34.1
0,2018-11-17,48.0,32.9
0,2018-11-18,46.7,32.4
0,2018-11-19,53.6,35.0
0,2018-11-20,48.9,38.1
0,2018-11-21,46.0,30.1
0,2018-11-22,39.0,19.9
0,2018-11-23,32.9,14.7
0,2018-11-24,49.9,23.9
0,2018-11-25,55.3,37.2
0,2018-11-26,53.3,36.0
0,2018-11-27,49.5,35.9
0,2018-11-28,40.9,32.8
0,2018-11-29,43.5,36.0
0,2018-11-30,42.6,29.3
0,2018-12-01,46.2,28.1
0,2018-12-02,59.6,40.9
0,2018-12-03,56.4,45.8
0,2018-12-04,46.5,31.6
0,2018-12-05,35.7,23.2
0,2018-12-06,39.3,24.2
0,2018-12-07,37.6,27.2
0,2018-12-08,35.0,20.1
0,2018-12-09,35.3,22.8
0,2018-12-10,38.9,24.0
0,2018-12-11,40.2,22.3
0,2018-12-12,40.9,27.2
0,2018-12-13,47.1,28.2
0,2018-12-14,52.7,34.2
0,2018-12-15,50.4,44.2
0,2018-12-16,48.0,38.8
0,2018-12-17,46.6,35.4
0,2018-12-18,41.7,30.3
0,2018-12-19,40.0,22.0
0,2018-12-20,47.0,26.5
0,2018-12-21,62.5,46.2
0,2018-12-22,55.8,40.9
0,2018-12-23,43.9,33.6
0,2018-12-24,44.1,32.0
0,2018-12-25,41.0,28.1
0,2018-12-26,44.0,24.0
0,2018-12-27,42.9,27.9
0,2018-12-28,58.4,34.6
0,2018-12-29,56.4,42.0
0,2018-12-30,43.3,31.1
0,2018-12-31,46.2,28.8
0,2019-01-01,60.5,42.2
0,2019-01-02,43.9,31.8
0,2019-01-03,45.8,36.4
0,2019-01-04,46.4,28.6
0,2019-01-05,44.8,39.2
0,2019-01-06,48.2,35.8
0,2019-01-07,39.7,21.9
0,2019-01-08,45.4,29.6
0,2019-01-09,44.3,36.2
0,2019-01-10,37.6,29.1
0,2019-01-11,32.0,22.1
0,2019-01-12,35.4,20.2
0,2019-01-13,32.3,25.5
0,2019-01-14,34.6,21.9
0,2019-01-15,39.3,22.5
0,2019-01-16,39.1,23.3
0,2019-01-17,33.3,22.4
0,2019-01-18,38.5,28.0
0,2019-01-19,38.4,24.7
0,2019-01-20,52.2,18.2
0,2019-01-21,18.0,4.7
0,2019-01-22,31.8,12.2
0,2019-01-23,48.3,22.8
0,2019-01-24,57.7,38.8
0,2019-01-25,39.4,25.3
0,2019-01-26,34.2,18.8
0,2019-01-27,48.9,25.1
0,2019-01-28,39.6,23.7
0,2019-01-29,43.3,21.0
0,2019-01-30,34.2,11.0
0,2019-01-31,18.4,3.0
0,2019-02-01,22.2,9.8
0,2019-02-02,35.4,12.7
0,2019-02-03,53.3,23.5
0,2019-02-04,57.5,27.9
0,2019-02-05,64.6,30.3
0,2019-02-06,51.1,28.1
0,2019-02-07,47.9,36.8
0,2019-02-08,51.2,39.6
0,2019-02-09,39.6,22.8
0,2019-02-10,36.7,19.4
0,2019-02-11,36.5,27.3
0,2019-02-12,38.3,29.6
0,2019-02-13,40.9,33.2
0,2019-02-14,45.9,26.9
0,2019-02-15,58.1,33.7
0,2019-02-16,52.8,30.8
0,2019-02-17,38.6,21.4
0,2019-02-18,43.8,32.5
0,2019-02-19,36.5,22.1
0,2019-02-20,31.8,26.1
0,2019-02-21,51.5,31.4
0,2019-02-22,45.3,31.9
0,2019-02-23,42.7,27.7
0,2019-02-24,52.5,36.5
0,2019-02-25,48.6,32.4
0,2019-02-26,39.0,23.1
0,2019-02-27,35.9,22.2
0,2019-02-28,38.1,27.6
0,2019-03-01,36.2,25.5
0,2019-03-02,39.2,31.0
0,2019-03-03,40.8,23.4
0,2019-03-04,36.8,29.1
0,2019-03-05,30.9,-0.7
0,2019-03-06,23.0,10.5
0,2019-03-07,34.2,14.5
0,2019-03-08,41.1,21.4
0,2019-03-09,48.6,24.3
0,2019-03-10,55.5,31.5
0,2019-03-11,53.7,38.2
0,2019-03-12,47.0,31.3
0,2019-03-13,48.9,23.1
0,2019-03-14,62.4,34.7
0,2019-03-15,70.9,53.2
0,2019-03-16,66.6,41.2
0,2019-03-17,42.3,27.8
0,2019-03-18,45.6,25.6
0,2019-03-19,48.0,25.0
0,2019-03-20,51.8,26.5
0,2019-03-21,50.4,37.9
0,2019-03-22,49.9,40.9
0,2019-03-23,48.7,32.0
0,2019-03-24,58.1,26.6
0,2019-03-25,53.3,42.1
0,2019-03-26,47.1,27.1
0,2019-03-27,47.6,25.5
0,2019-03-28,56.6,25.8
0,2019-03-29,56.8,40.4
0,2019-03-30,72.5,47.1
0,2019-03-31,63.1,48.1
0,2019-04-01,45.9,29.3
0,2019-04-02,50.6,27.3
0,2019-04-03,61.9,33.4
0,2019-04-04,58.9,35.6
0,2019-04-05,48.6,37.2
0,2019-04-06,66.1,39.0
0,2019-04-07,70.0,38.7
0,2019-04-08,77.1,52.5
0,2019-04-09,67.7,49.2
0,2019-04-10,57.8,41.3
0,2019-04-11,54.3,36.3
0,2019-04-12,73.0,43.1
0,2019-04-13,74.2,59.6
0,2019-04-14,72.6,57.0
0,2019-04-15,66.9,49.7
0,2019-04-16,62.5,39.1
0,2019-04-17,61.9,47.2
0,2019-04-18,77.1,48.8
0,2019-04-19,75.7,61.9
0,2019-04-20,68.1,61.8
0,2019-04-21,68.2,52.6
0,2019-04-22,64.4,49.8
0,2019-04-23,75.9,49.0
0,2019-04-24,68.5,56.1
0,2019-04-25,62.7,47.2
0,2019-04-26,68.9,51.1
0,2019-04-27,60.4,47.8
0,2019-04-28,58.0,43.2
0,2019-04-29,59.1,35.4
0,2019-04-30,67.9,47.5
0,2019-05-01,58.2,50.6
0,2019-05-02,78.8,50.3
0,2019-05-03,63.7,49.8
0,2019-05-04,68.7,50.6
0,2019-05-05,63.3,52.1
0,2019-05-06,70.5,48.0
0,2019-05-07,74.1,48.7
0,2019-05-08,68.5,55.2
0,2019-05-09,59.9,49.9
0,2019-05-10,75.0,55.0
0,2019-05-11,70.6,53.4
0,2019-05-12,64.8,46.3
0,2019-05-13,50.4,45.4
0,2019-05-14,55.7,46.1
0,2019-05-15,67.2,40.5
0,2019-05-16,68.9,49.2
0,2019-05-17,78.8,53.4
0,2019-05-18,74.5,54.9
0,2019-05-19,82.3,55.9
0,2019-05-20,83.1,67.6
0,2019-05-21,75.2,54.0
0,2019-05-22,72.7,48.7
0,2019-05-23,74.4,57.9
0,2019-05-24,75.1,63.7
0,2019-05-25,73.2,53.7
0,2019-05-26,85.6,59.7
0,2019-05-27,78.6,61.1
0,2019-05-28,77.0,57.7
0,2019-05-29,77.1,67.9
0,2019-05-30,76.9,58.1
0,2019-05-31,79.8,63.9
0,2019-06-01,81.6,58.7
0,2019-06-02,79.8,62.3
0,2019-06-03,70.8,53.9
0,2019-06-04,69.5,48.9
0,2019-06-05,84.3,60.0
0,2019-06-06,82.0,67.7
0,2019-06-07,79.3,60.4
0,2019-06-08,77.3,59.9
0,2019-06-09,75.2,57.0
0,2019-06-10,71.7,58.8
0,2019-06-11,75.0,63.5
0,2019-06-12,73.2,54.2
0,2019-06-13,70.8,58.9
0,2019-06-14,71.1,55.6
0,2019-06-15,80.5,54.1
0,2019-06-16,81.7,67.0
0,2019-06-17,78.5,67.5
0,2019-06-18,80.0,67.7
0,2019-06-19,76.0,66.1
0,2019-06-20,79.3,68.1
0,2019-06-21,76.0,68.2
0,2019-06-22,75.7,58.8
0,2019-06-23,81.1,58.0
0,2019-06-24,83.3,57.1
0,2019-06-25,84.8,70.1
0,2019-06-26,86.8,66.2
0,2019-06-27,88.1,66.8
0,2019-06-28,89.0,66.0
0,2019-06-29,90.0,68.8
0,2019-06-30,82.9,69.2
0,2019-07-01,84.3,61.6
0,2019-07-02,89.4,64.1
0,2019-07-03,86.3,70.5
0,2019-07-04,90.0,69.4
0,2019-07-05,84.9,69.7
0,2019-07-06,87.3,74.1
0,2019-07-07,82.8,72.9
0,2019-07-08,77.2,69.6
0,2019-07-09,88.4,64.5
0,2019-07-10,87.6,68.3
0,2019-07-11,85.8,69.1
0,2019-07-12,87.4,71.4
0,2019-07-13,87.6,66.6
0,2019-07-14,89.4,69.7
0,2019-07-15,87.0,64.0
0,2019-07-16,92.2,64.5
0,2019-07-17,90.7,74.6
0,2019-07-18,86.7,75.3
0,2019-07-19,93.3,72.2
0,2019-07-20,94.3,77.7
0,2019-07-21,95.6,76.9
0,2019-07-22,92.6,75.4
0,2019-07-23,78.2,67.6
0,2019-07-24,79.1,65.1
0,2019-07-25,82.8,62.8
0,2019-07-26,85.7,62.1
0,2019-07-27,85.2,64.7
0,2019-07-28,90.7,70.5
0,2019-07-29,90.2,69.7
0,2019-07-30,92.7,73.1
0,2019-07-31,87.2,72.6
0,2019-08-01,85.4,70.6
0,2019-08-02,84.7,68.4
0,2019-08-03,84.0,69.0
0,2019-08-04,90.1,69.6
0,2019-08-05,85.5,69.4
0,2019-08-06,83.0,69.6
0,2019-08-07,83.9,71.7
0,2019-08-08,85.2,66.4
0,2019-08-09,85.2,66.3
0,2019-08-10,82.7,64.5
0,2019-08-11,81.6,60.5
0,2019-08-12,88.0,59.6
0,2019-08-13,79.9,72.5
0,2019-08-14,78.8,68.3
0,2019-08-15,83.3,69.5
0,2019-08-16,82.0,67.8
0,2019-08-17,86.7,72.3
0,2019-08-18,87.5,71.5
0,2019-08-19,90.8,73.3
0,2019-08-20,87.2,70.0
0,2019-08-21,89.1,73.4
0,2019-08-22,91.0,72.6
0,2019-08-23,82.2,64.2
0,2019-08-24,77.7,59.8
0,2019-08-25,74.4,62.7
0,2019-08-26,73.1,58.7
0,2019-08-27,73.2,60.0
0,2019-08-28,79.4,64.1
0,2019-08-29,83.0,64.7
0,2019-08-30,88.7,61.5
0,2019-08-31,85.1,66.6
0,2019-09-01,81.1,62.6
0,2019-09-02,79.5,65.7
0,2019-09-03,82.0,63.4
0,2019-09-04,89.6,64.4
0,2019-09-05,80.4,62.5
0,2019-09-06,69.2,64.1
0,2019-09-07,77.7,55.3
0,2019-09-08,79.8,58.0
0,2019-09-09,78.2,63.1
0,2019-09-10,81.3,61.4
0,2019-09-11,91.0,66.3
0,2019-09-12,83.1,70.3
0,2019-09-13,68.9,60.9
0,2019-09-14,79.8,59.3
0,2019-09-15,83.0,68.1
0,2019-09-16,82.9,62.4
0,2019-09-17,76.3,60.4
0,2019-09-18,69.6,56.1
0,2019-09-19,70.2,48.9
0,2019-09-20,78.3,49.5
0,2019-09-21,84.1,55.1
0,2019-09-22,86.7,58.2
0,2019-09-23,89.4,70.2
0,2019-09-24,82.0,61.8
0,2019-09-25,79.4,54.3
0,2019-09-26,84.9,59.7
0,2019-09-27,76.9,54.4
0,2019-09-28,84.4,60.3
0,2019-09-29,78.6,66.6
0,2019-09-30,72.2,61.6
0,2019-10-01,84.2,62.1
0,2019-10-02,92.1,70.0
0,2019-10-03,76.4,58.0
0,2019-10-04,67.3,56.4
0,2019-10-05,60.4,43.7
0,2019-10-06,71.9,51.2
0,2019-10-07,79.4,67.5
0,2019-10-08,68.4,55.9
0,2019-10-09,59.7,53.6
0,2019-10-10,70.3,51.6
0,2019-10-11,64.3,52.8
0,2019-10-12,71.8,49.8
0,2019-10-13,67.6,48.9
0,2019-10-14,72.8,53.0
0,2019-10-15,65.2,46.8
0,2019-10-16,68.4,50.7
0,2019-10-17,59.0,49.2
0,2019-10-18,60.2,45.7
0,2019-10-19,61.2,38.1
0,2019-10-20,56.9,42.8
0,2019-10-21,65.1,47.8
0,2019-10-22,63.1,52.3
0,2019-10-23,63.9,53.0
0,2019-10-24,66.0,41.1
0,2019-10-25,65.3,45.5
0,2019-10-26,62.4,47.9
0,2019-10-27,70.4,53.2
0,2019-10-28,66.2,49.5
0,2019-10-29,63.3,52.5
0,2019-10-30,63.6,55.5
0,2019-10-31,71.4,60.5
0,2019-11-01,72.6,43.9
0,2019-11-02,53.4,34.8
0,2019-11-03,51.1,36.4
0,2019-11-04,56.3,33.4
0,2019-11-05,60.6,44.1
0,2019-11-06,53.4,40.2
0,2019-11-07,58.5,40.9
0,2019-11-08,50.0,29.8
0,2019-11-09,40.7,21.8
0,2019-11-10,53.0,28.2
0,2019-11-11,60.9,35.8
0,2019-11-12,55.7,31.5
0,2019-11-13,34.3,21.9
0,2019-11-14,44.0,22.8
0,2019-11-15,50.9,27.3
0,2019-11-16,39.8,33.7
0,2019-11-17,40.2,27.3
0,2019-11-18,41.0,36.6
0,2019-11-19,53.7,36.6
0,2019-11-20,49.7,37.0
0,2019-11-21,53.1,35.8
0,2019-11-22,52.9,42.0
0,2019-11-23,45.3,29.9
0,2019-11-24,46.3,38.5
0,2019-11-25,52.4,33.5
0,2019-11-26,58.9,34.5
0,2019-11-27,58.8,37.8
0,2019-11-28,55.5,39.8
0,2019-11-29,42.0,28.9
0,2019-11-30,44.4,26.8
0,2019-12-01,43.5,27.9
0,2019-12-02,39.8,33.9
0,2019-12-03,40.1,31.8
0,2019-12-04,42.5,29.7
0,2019-12-05,42.7,31.6
0,2019-12-06,49.9,26.5
0,2019-12-07,46.3,28.2
0,2019-12-08,42.7,21.9
0,2019-12-09,52.6,33.4
0,2019-12-10,56.1,51.1
0,2019-12-11,51.9,32.4
0,2019-12-12,36.5,22.9
0,2019-12-13,46.3,24.3
0,2019-12-14,56.8,45.6
0,2019-12-15,48.7,38.1
0,2019-12-16,37.7,31.9
0,2019-12-17,36.3,32.7
0,2019-12-18,39.2,28.6
0,2019-12-19,30.5,15.8
0,2019-12-20,35.9,20.5
0,2019-12-21,36.7,21.0
0,2019-12-22,47.6,22.2
0,2019-12-23,52.6,28.6
0,2019-12-24,48.0,34.8
0,2019-12-25,45.9,24.6
0,2019-12-26,45.8,26.4
0,2019-12-27,50.3,38.3
0,2019-12-28,50.7,38.4
0,2019-12-29,45.3,30.9
0,2019-12-30,45.0,41.5
0,2019-12-31,44.6,35.6
0,2020-01-01,40.9,33.5
0,2020-01-02,48.9,27.1
0,2020-01-03,48.5,40.9
0,2020-01-04,54.0,43.7
0,2020-01-05,48.6,35.2
0,2020-01-06,45.8,31.6
0,2020-01-07,44.9,28.9
0,2020-01-08,41.1,29.0
0,2020-01-09,34.0,21.4
0,2020-01-10,54.1,26.9
0,2020-01-11,66.5,46.8
0,2020-01-12,67.8,51.5
0,2020-01-13,50.5,35.9
0,2020-01-14,46.3,33.6
0,2020-01-15,50.2,39.6
0,2020-01-16,48.6,36.2
0,2020-01-17,37.7,23.9
0,2020-01-18,32.3,19.6
0,2020-01-19,43.9,31.6
0,2020-01-20,31.5,21.2
0,2020-01-21,35.5,19.2
0,2020-01-22,40.1,20.9
0,2020-01-23,45.5,22.6
0,2020-01-24,51.8,25.8
0,2020-01-25,52.2,37.2
0,2020-01-26,46.7,33.4
0,2020-01-27,44.0,31.3
0,2020-01-28,42.4,31.4
0,2020-01-29,40.1,31.5
0,2020-01-30,35.9,21.3
0,2020-01-31,45.6,26.4
0,2020-02-01,44.1,32.2
0,2020-02-02,43.5,34.2
0,2020-02-03,55.8,34.5
0,2020-02-04,59.6,36.8
0,2020-02-05,54.3,38.5
0,2020-02-06,46.4,37.2
0,2020-02-07,58.1,36.9
0,2020-02-08,41.8,28.2
0,2020-02-09,46.0,26.6
0,2020-02-10,46.6,35.8
0,2020-02-11,47.5,42.5
0,2020-02-12,47.2,35.0
0,2020-02-13,46.1,37.8
0,2020-02-14,42.8,25.6
0,2020-02-15,34.1,14.6
0,2020-02-16,47.2,23.4
0,2020-02-17,50.4,29.1
0,2020-02-18,58.9,31.4
0,2020-02-19,47.2,37.4
0,2020-02-20,38.2,24.1
0,2020-02-21,35.5,19.7
0,2020-02-22,48.1,24.6
0,2020-02-23,52.3,24.7
0,2020-02-24,59.2,27.9
0,2020-02-25,50.3,40.7
0,2020-02-26,51.6,42.4
0,2020-02-27,48.4,33.1
0,2020-02-28,41.1,26.9
0,2020-02-29,35.4,23.6
0,2020-03-01,43.6,22.8
0,2020-03-02,60.1,30.3
0,2020-03-03,59.7,44.4
0,2020-03-04,56.4,42.0
0,2020-03-05,51.3,35.1
0,2020-03-06,44.7,31.4
0,2020-03-07,46.2,34.9
0,2020-03-08,56.8,27.1
0,2020-03-09,67.5,39.1
0,2020-03-10,62.6,49.1
0,2020-03-11,60.1,37.3
0,2020-03-12,51.7,34.9
0,2020-03-13,68.5,45.2
0,2020-03-14,58.3,38.8
0,2020-03-15,53.7,37.9
0,2020-03-16,45.7,29.6
0,2020-03-17,57.1,37.5
0,2020-03-18,55.1,31.9
0,2020-03-19,56.0,41.7
0,2020-03-20,76.4,46.4
0,2020-03-21,69.3,40.9
