,latitude,longitude,State,State Abbr,region,sub-region,country,year,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR)
887,35.53602600097656,-96.93197631835938,Oklahoma,OK,South,West South Central,US,2023,1562806,1562269,1524230,1538747,1513808,1478192,1434991,1554782,1491881,1392821,114750,135556,178059,177919,203058,260290,290968,324177,347056,337045
888,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2000,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
889,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2001,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
890,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2002,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
891,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2003,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
892,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2004,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
893,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2005,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
894,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2006,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
895,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2007,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
896,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2008,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
897,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2009,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
898,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2010,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
899,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2011,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
900,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2012,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
901,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2013,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
902,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2014,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
903,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2015,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
904,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2016,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
905,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2017,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
906,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2018,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
907,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2019,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
908,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2020,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
909,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2021,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
910,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2022,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
911,44.60456848144531,-121.98460388183594,Oregon,OR,West,Pacific,US,2023,569765,572578,605478,586476,595552,597104,616382,627812,664168,600802,526732,507768,472016,495029,451541,482943,516930,502494,445620,473155
912,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2000,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
913,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2001,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
914,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2002,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
915,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2003,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
916,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2004,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
917,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2005,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
918,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2006,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
919,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2007,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
920,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2008,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
921,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2009,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
922,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2010,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
923,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2011,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
924,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2012,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
925,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2013,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
926,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2014,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
927,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2015,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
928,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2016,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
929,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2017,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
930,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2018,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
931,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2019,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
932,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2020,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
933,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2021,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
934,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2022,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
935,40.597537994384766,-77.2701416015625,Pennsylvania,PA,Northeast,New England,US,2023,4219183,4117985,4305136,4373682,4221371,4094609,4095699,4202766,4251871,3906552,215431,203830,235207,232509,235433,230921,240496,251952,234570,217902
936,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2000,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
937,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2001,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
938,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2002,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
939,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2003,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
940,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2004,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
941,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2005,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
942,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2006,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
943,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2007,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
944,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2008,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
945,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2009,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
946,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2010,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
947,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2011,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
948,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2012,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
949,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2013,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
950,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2014,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
951,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2015,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
952,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2016,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
953,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2017,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
954,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2018,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
955,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2019,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
956,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2020,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
957,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2021,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
958,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2022,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
959,41.65201950073242,-71.53179931640625,Rhode Island,RI,Northeast,New England,US,2023,184719,177291,170440,177727,182626,162813,169914,187363,175244,169299,6901,6003,6106,7902,8469,8267,9567,10045,11832,13926
960,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2000,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
961,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2001,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
962,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2002,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
963,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2003,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
964,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2004,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
965,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2005,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
966,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2006,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
967,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2007,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
968,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2008,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
969,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2009,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
970,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2010,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
971,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2011,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
972,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2012,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
973,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2013,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
974,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2014,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
975,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2015,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
976,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2016,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
977,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2017,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
978,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2018,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
979,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2019,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
980,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2020,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
981,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2021,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
982,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2022,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
983,33.84885787963867,-80.92153930664062,South Carolina,SC,South,South Atlantic,US,2023,1640448,1553290,1541337,1569518,1592564,1612275,1572715,1621340,1610274,1518431,135879,138964,156589,158548,151230,150318,152847,165199,166366,173989
984,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2000,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
985,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2001,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
986,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2002,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
987,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2003,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
988,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2004,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
989,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2005,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
990,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2006,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
991,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2007,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
992,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2008,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
993,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2009,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
994,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2010,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
995,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2011,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
996,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2012,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
997,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2013,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
998,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2014,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
999,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2015,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1000,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2016,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1001,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2017,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1002,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2018,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1003,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2019,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1004,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2020,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1005,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2021,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1006,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2022,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1007,44.32337188720703,-99.49539184570312,South Dakota,SD,Midwest,West North Central,US,2023,218772,223821,231429,231501,218678,224970,224111,238479,245027,232623,154349,140762,128968,140135,138038,149018,148279,158194,169269,171078
1008,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2000,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1009,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2001,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1010,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2002,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1011,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2003,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1012,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2004,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1013,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2005,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1014,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2006,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1015,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2007,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
1016,35.74692153930664,-86.6365966796875,Tennessee,TN,South,East South Central,US,2008,1704104,1613879,1638141,1703426,1641637,1728150,1693475,1735027,1723778,1615426,191304,181037,226381,194804,196878,170822,182761,199132,191569,211994
